gate,net_ID,CC0,CC1,CO,is_trojan
g6564,6827,19,105,4609,1
g6565,7618,434,607,12055,1
g6566,2130,13,557,1714,0
g6567,3391,250,457,4170,1
g6568,7812,1334,1299,3341,1
g6569,254,3,5434,76,0
g657,3599,3181,12,4815,1
g6570,5839,40,6,6619,1
g6571,3775,40,979,3499,1
g6572,8216,11879,11864,3342,1
g6573,2093,11,6561,3,0
g6574,3778,262,50,3797,1
g6575,721,5,40,1777,0
g6576,6568,17,51,5377,1
g6577,7205,88,101,7442,1
g6578,7501,210,367,6805,1
g6579,673,5,42,1844,0
g658,3295,120,70,4155,1
g6580,4629,41,6,4323,1
g6581,3042,26,98,3910,1
g6582,6675,84,31,7678,1
g6583,3776,49,23847,4312,1
g6584,660,43,6,1823,0
g6585,3895,163,19562,4199,1
g6586,609,5,40,2054,0
g6587,2062,11,7288,3,0
g6588,148,3,46,1721,0
g6589,5540,19,4,3797,1
g659,4191,3850,3865,26606,1
g6590,3394,298,671,4895,1
g6591,7904,793,2197,4136,1
g6592,2751,24,256,3594,1
g6593,7828,1503,672,3359,1
g6594,7007,106,39,5355,1
g6595,575,5,48709,61769,0
g6596,1074,3235,5,76,0
g6597,7299,109,176,7003,1
g6598,1133,19,4,3390,0
g6599,3477,8959,1107,4213,1
g66,3195,40,123,3473,1
g660,1736,5,3496,10,0
g6600,1803,5,4251,5085,0
g6601,4868,6,82,3950,1
g6602,1060,294,173,1973,0
g6603,5748,39,5,7606,1
g6604,556,1314,9,124,0
g6605,6835,69,35,4593,1
g6606,6781,52,35,7437,1
g6607,6711,17,52,3765,1
g6608,4615,41,6,3797,1
g6609,8209,9,29,4173,1
g661,1476,24,9,5066,0
g6610,6679,83,20,3416,1
g6611,6134,7,85,4621,1
g6612,8104,14,451,3306,1
g6613,3451,166,151,3494,1
g6614,6128,7,85,7604,1
g6615,1412,3349,4,5050,0
g6616,284,3,653,1669,0
g6617,7616,386,605,10005,1
g6618,7635,322,908,10372,1
g6619,5301,143,108,4926,1
g662,6873,70,36,4693,1
g6620,4641,41,6,3866,1
g6621,4058,232,217,8307,1
g6622,4913,83,14,4284,1
g6623,6512,17,51,4611,1
g6624,6646,15,164,9036,1
g6625,6156,7,85,6455,1
g6626,452,749,764,3358,1
g6627,7768,1302,1268,3360,1
g6628,2549,43,28,3378,1
g6629,6469,16,84,6548,1
g663,484,20,5,1784,0
g6630,5823,40,6,7241,1
g6631,704,43,6,1884,0
g6632,1357,900,4,1655,0
g6633,7032,106,41,7570,1
g6634,7779,420,405,3343,1
g6635,8279,5534,5524,4149,1
g6636,2413,29,41,3776,1
g6637,4467,19,4,3610,1
g6638,6319,6,84,9061,1
g6639,7891,794,809,3310,1
g664,3145,90,75,4075,1
g6640,5578,5,41,6457,1
g6641,6061,41,11,7648,1
g6642,2089,11,6733,3,0
g6643,2102,11,6551,3,0
g6644,3826,75,23906,63240,1
g6645,3327,254,269,3682,1
g6646,5758,5,41,3431,1
g6647,1125,812,74,3245,0
g6648,2110,15,796,891,0
g6649,6810,19,106,9041,1
g665,1161,3494,4,17,0
g6650,6619,53,18,6496,1
g6651,7988,6,138,3313,1
g6652,7900,3175,10537,6619,1
g6653,4280,5,40,3785,1
g6654,5949,40,6,4154,1
g6655,975,76,62,2189,0
g6656,7801,9995,10010,3375,1
g6657,8152,30,12222,3292,1
g6658,6122,7,83,6576,1
g6659,4820,46,11,3979,1
g666,780,46,11,2135,0
g6660,3610,20,27063,4342,1
g6661,6948,45,113,9132,1
g6662,4075,322,726,11069,1
g6663,6754,15,166,7596,1
g6664,255,3,18,3357,0
g6665,3126,68,83,4597,1
g6666,1837,5,1372,897,0
g6667,1320,5039,4,6569,0
g6668,240,3,550,1711,0
g6669,260,3,5795,2561,0
g667,4877,7,83,3824,1
g6670,6957,114,47,5347,1
g6671,116,4,4040,0,0
g6672,3954,517,231,5745,1
g6673,2713,70,85,3874,1
g6674,5196,139,33,4158,1
g6675,1373,21,4,3390,0
g6676,5656,5,41,5389,1
g6677,7398,176,263,5506,1
g6678,6732,99,31,4088,1
g6679,3860,5592,189,18483,1
g668,3421,651,681,4014,1
g6680,2451,6,63,3754,1
g6681,4204,191,684,6142,1
g6682,7465,283,317,6179,1
g6683,7434,215,181,4447,1
g6684,3303,120,361,4604,1
g6685,4271,20,5,3681,1
g6686,4110,1396,1392,20076,1
g6687,4509,41,6,4034,1
g6688,5935,42,6,6570,1
g6689,7352,174,139,6323,1
g669,7467,114,401,7497,1
g6690,3119,20,82,3493,1
g6691,4357,3706,2434,8326,1
g6692,7054,96,62,6793,1
g6693,7707,790,1856,11377,1
g6694,6416,83,15,4613,1
g6695,7528,346,380,7265,1
g6696,1608,7,2524,2566,0
g6697,1646,5,5781,2570,0
g6698,2684,151,15,3760,1
g6699,379,3,799,888,0
g67,1599,7,5034,6579,0
g670,6879,166,31,7399,1
g6700,2674,53,118,3862,1
g6701,2586,50,35,3583,1
g6702,2800,260,275,3500,1
g6703,7270,57,209,7055,1
g6704,234,3,120,1721,0
g6705,2227,12,1668,839,0
g6706,7405,174,223,9131,1
g6707,7396,137,220,7293,1
g6708,5162,47,116,5606,1
g6709,5413,311,242,4398,1
g671,6984,45,114,9414,1
g6710,8151,30,831,3290,1
g6711,4675,41,6,4836,1
g6712,2543,55,13,3718,1
g6713,4758,7,83,4291,1
g6714,4214,2679,5142,22408,1
g6715,5696,5,40,7606,1
g6716,4049,876,872,16686,1
g6717,4146,191,224,6900,1
g6718,7503,257,301,6232,1
g6719,980,115,42,1933,0
g672,3719,29,58812,4332,1
g6720,7886,294,279,3343,1
g6721,5933,41,6,7277,1
g6722,6368,7,127,8978,1
g6723,8270,15524,15539,4740,1
g6724,6205,45,11,7444,1
g6725,187,3,18,1764,0
g6726,7294,189,155,6693,1
g6727,978,139,45,1920,0
g6728,424,4435,4428,3342,1
g6729,5442,211,246,4890,1
g673,188,3,18,1764,0
g6730,932,41,27,1965,0
g6731,137,4,7034,0,0
g6732,1542,2499,6,92,0
g6733,3936,57,82713,4304,1
g6734,1618,9,4166,5081,0
g6735,5017,9,170,3753,1
g6736,4850,46,11,3751,1
g6737,5326,226,67,5442,1
g6738,7248,112,78,9221,1
g6739,3547,5521,21,13316,1
g674,1941,3,16,3405,0
g6740,6355,7,82,3775,1
g6741,3073,75,29,4630,1
g6742,3499,16,27076,4346,1
g6743,3473,271,78,3467,1
g6744,7378,196,162,3620,1
g6745,6508,19,53,9001,1
g6746,5444,344,309,5417,1
g6747,1503,2534,9,9077,0
g6748,5423,278,243,4961,1
g6749,825,9,133,2137,0
g675,2308,10,204596,6553,0
g6750,2481,6,85,3909,1
g6751,6791,19,139,6443,1
g6752,929,18,138,2128,0
g6753,3378,122,351,4610,1
g6754,7023,105,38,9034,1
g6755,207,3,20,3396,0
g6756,104,3,3903,0,0
g6757,2593,34,49,3881,1
g6758,4529,41,6,4199,1
g6759,1141,3277,4,5050,0
g676,3178,53,145,4612,1
g6760,5431,331,230,5154,1
g6761,3445,2685,2700,4357,1
g6762,6423,15,82,9230,1
g6763,500,5,40,1764,0
g6764,7832,793,759,3360,1
g6765,5093,14,95,3402,1
g6766,3596,11,12273,4186,1
g6767,275,3,88,1674,0
g6768,6913,137,35,9264,1
g6769,8124,43,628,3277,1
g677,4222,333,348,3512,1
g6770,5740,42,6,4662,1
g6771,3243,87,72,4497,1
g6772,4319,322,1574,7448,1
g6773,4429,11744,30688,19178,1
g6774,5759,42,6,3598,1
g6775,4184,1147,1132,11076,1
g6776,3348,406,421,4003,1
g6777,6691,17,51,6445,1
g6778,4307,793,759,5992,1
g6779,7272,89,193,7870,1
g678,4890,7,128,4794,1
g6780,5236,53,66,4131,1
g6781,7053,88,54,4696,1
g6782,7275,215,80,8944,1
g6783,1481,24,9,5066,0
g6784,72,3,3900,0,0
g6785,6743,52,35,4662,1
g6786,1775,5,213,1722,0
g6787,2007,6,4048,9,0
g6788,5652,5,40,6954,1
g6789,2283,132,167,1753,0
g679,1772,5,3885,3258,0
g6790,6291,40,13,9021,1
g6791,6359,7,84,3775,1
g6792,3606,16,15086,4344,1
g6793,5684,5,41,6457,1
g6794,7954,21,775,3299,1
g6795,2717,120,105,3988,1
g6796,631,5,40,1868,0
g6797,1057,234,269,1997,0
g6798,1857,5,45,2708,0
g6799,4306,457,423,5047,1
g68,2527,59,13,3515,1
g680,4927,9,133,5025,1
g6800,5953,5,43,7606,1
g6801,409,74,436,3246,1
g6802,2998,22,74,4203,1
g6803,559,2674,9,124,0
g6804,7554,210,603,7401,1
g6805,2874,34,19,3471,1
g6806,7488,145,396,3974,1
g6807,2502,6,61,4087,1
g6808,4296,43,15,3649,1
g6809,5734,39,5,6457,1
g681,4366,5564,16571,10811,1
g6810,4086,232,468,8252,1
g6811,3320,116,143,4453,1
g6812,3260,15,112,4643,1
g6813,3911,75,8561,4285,1
g6814,804,7,83,2011,0
g6815,5518,1063,1642,4719,1
g6816,6449,12,87,4107,1
g6817,7797,485,470,3375,1
g6818,2801,143,415,4035,1
g6819,3284,153,168,3810,1
g682,4169,2434,2430,19038,1
g6820,2615,127,25,4118,1
g6821,359,3,103917,6553,0
g6822,8243,95,110,3311,1
g6823,3110,51,36,3359,1
g6824,7513,358,324,6138,1
g6825,810,46,11,1891,0
g6826,7154,92,57,3503,1
g6827,4906,83,14,3580,1
g6828,8083,14,576,3305,1
g6829,5769,41,6,4153,1
g683,6115,7,85,7195,1
g6830,4497,41,6,4675,1
g6831,5492,650,685,4859,1
g6832,3330,152,167,4604,1
g6833,6169,7,84,3553,1
g6834,2090,11,1140,891,0
g6835,2038,14,3724,3,0
g6836,5607,41,6,6496,1
g6837,7218,145,111,3671,1
g6838,7960,7,1097,3312,1
g6839,4985,53,18,4817,1
g684,7921,45,5,3372,1
g6840,61,3,6615,0,0
g6841,2446,66,16,3433,1
g6842,2854,435,494,3671,1
g6843,667,5,42,2104,0
g6844,361,3,415674,3307,0
g6845,763,86,8,1940,0
g6846,3336,104,241,4309,1
g6847,2864,28,16,3966,1
g6848,8098,14,325,3306,1
g6849,3619,20,970,3640,1
g685,6360,6,81,6977,1
g6850,7344,64,272,6398,1
g6851,5306,54,146,4441,1
g6852,1305,5039,4,6569,0
g6853,1334,446,4,1710,0
g6854,6846,69,35,7576,1
g6855,7724,1019,1810,7993,1
g6856,5102,19,107,4621,1
g6857,7376,147,181,5247,1
g6858,4782,7,83,3891,1
g6859,2493,6,82,3930,1
g686,977,21,137,2032,0
g6860,3096,28,70,4772,1
g6861,7548,393,301,8483,1
g6862,7308,181,114,3668,1
g6863,1721,5,4012,3256,0
g6864,3692,29,3186,4605,1
g6865,6195,7,85,7406,1
g6866,3092,75,29,4196,1
g6867,8240,7745,7711,3360,1
g6868,3881,66,1644,3965,1
g6869,1193,2,2,3640,0
g687,4325,50,58,3405,1
g6870,3077,47,32,3590,1
g6871,6052,41,11,6497,1
g6872,221,3,2528,2557,0
g6873,7695,1310,1344,9384,1
g6874,5130,170,25,3737,1
g6875,7169,32,250,7047,1
g6876,4216,1076,3413,11078,1
g6877,6579,52,18,7437,1
g6878,3098,38,53,3584,1
g6879,1028,199,82,1893,0
g688,5555,21,4,3398,1
g6880,1480,24,9,1668,0
g6881,135,4,7261,0,0
g6882,1606,7,2526,2566,0
g6883,822,84,15,1960,0
g6884,4866,7,83,4633,1
g6885,5515,936,768,4266,1
g6886,1990,5,1013,897,0
g6887,7099,88,54,5448,1
g6888,4411,1883,1245,6840,1
g6889,5606,5,40,5389,1
g689,5334,54,287,4244,1
g6890,2197,11,198,1672,0
g6891,5901,41,6,6952,1
g6892,2263,14,765,22,0
g6893,4504,5,40,3994,1
g6894,7765,25,5,3370,1
g6895,2259,8,2464,18,0
g6896,2120,14,3724,3249,0
g6897,1965,7,326,1720,0
g6898,7750,2704,2398,6901,1
g6899,1035,237,74,2171,0
g69,1012,117,131,2170,0
g690,3464,1971,1956,32068,1
g6900,7952,7,852,3313,1
g6901,3637,307,32,4970,1
g6902,6314,7,83,5387,1
g6903,5042,84,20,3742,1
g6904,4022,423,35492,3938,1
g6905,4363,8178,4765,11849,1
g6906,5190,19,114,5490,1
g6907,3944,237,482,3423,1
g6908,1787,5,25985,84511,0
g6909,5884,5,39,4623,1
g691,5154,46,81,4252,1
g6910,685,5,40,2141,0
g6911,5023,17,52,3464,1
g6912,3121,20,82,3728,1
g6913,6987,105,38,9022,1
g6914,2894,19,7,4149,1
g6915,1142,3368,4,17,0
g6916,4096,812,2204,30454,1
g6917,5381,42,263,3902,1
g6918,7420,192,259,7419,1
g6919,480,4624,4590,3361,1
g692,4553,41,6,4921,1
g6920,7131,114,71,9163,1
g6921,5882,5,40,3431,1
g6922,5090,16,138,4817,1
g6923,522,9,33,1758,0
g6924,4230,6467,6452,9010,1
g6925,6665,85,33,5465,1
g6926,7775,11216,11205,15501,1
g6927,4423,5654,25014,21755,1
g6928,6634,15,164,9121,1
g6929,4548,5,40,3934,1
g693,8283,854,841,3512,1
g6930,4934,16,85,4727,1
g6931,3215,89,74,4197,1
g6932,7646,369,867,5025,1
g6933,132,4,7281,0,0
g6934,3763,40,8986,4157,1
g6935,2183,13,2525,2560,0
g6936,2704,79,96,4020,1
g6937,761,86,8,2223,0
g6938,6014,42,6,7449,1
g6939,4655,41,6,3631,1
g694,5927,40,6,7544,1
g6940,1778,5,339,1722,0
g6941,5199,36,108,4930,1
g6942,6644,15,165,9052,1
g6943,155,3,46,1716,0
g6944,1312,101,4,1673,0
g6945,6377,15,82,9135,1
g6946,5905,40,6,5428,1
g6947,389,3,1373,888,0
g6948,502,23,8,1761,0
g6949,1306,57,4,1720,0
g695,4565,5,40,3368,1
g6950,848,53,18,2228,0
g6951,6586,17,52,5377,1
g6952,630,41,6,2096,0
g6953,6537,52,18,6856,1
g6954,5472,442,219,3780,1
g6955,860,53,18,1932,0
g6956,6312,7,84,5387,1
g6957,3017,57,24,4385,1
g6958,7827,2190,2168,3341,1
g6959,237,3,284,1721,0
g696,4612,5,40,3994,1
g6960,5346,125,160,4696,1
g6961,3848,42,63662,4376,1
g6962,6829,133,25,7586,1
g6963,6280,12,46,7444,1
g6964,3018,67,24,3724,1
g6965,4241,537,381,5952,1
g6966,2274,3,18,1764,0
g6967,2925,21,4,3429,1
g6968,4115,2046,2031,8819,1
g6969,339,3,5040,6569,0
g697,634,41,6,2262,0
g6970,7726,1066,1281,11233,1
g6971,5137,19,107,4621,1
g6972,1890,5,6820,9,0
g6973,6671,83,31,9119,1
g6974,2822,375,390,3668,1
g6975,354,3,3244,107234,0
g6976,6541,52,18,6970,1
g6977,1456,2474,6,117,0
g6978,7356,273,136,9163,1
g6979,3956,63,1241,3793,1
g698,1179,2,2,1695,0
g6980,6371,12,48,3603,1
g6981,4293,9,55,3546,1
g6982,4636,5,40,4200,1
g6983,6946,108,40,6510,1
g6984,6492,84,15,3545,1
g6985,4023,35493,584,3777,1
g6986,3085,69,32,4687,1
g6987,412,4,19,1757,0
g6988,1097,800,4,909,0
g6989,3668,15087,28,4332,1
g699,7177,70,104,4558,1
g6990,7273,279,58,8966,1
g6991,1336,3324,4,19,0
g6992,5856,5,39,4114,1
g6993,6539,53,18,5435,1
g6994,5535,19,4,4134,1
g6995,6198,84,8,7650,1
g6996,3357,144,216,4269,1
g6997,1887,5,7276,9,0
g6998,1777,5,3418,3258,0
g6999,5965,43,6,4154,1
g7,5443,308,343,4726,1
g70,7721,666,2703,8633,1
g700,6261,46,11,4617,1
g7000,664,43,6,1884,0
g7001,720,41,6,1924,0
g7002,7317,121,189,5648,1
g7003,6807,19,110,9280,1
g7004,8092,14,1413,3305,1
g7005,4589,41,6,3799,1
g7006,3578,11,8969,4020,1
g7007,7241,110,178,9073,1
g7008,3292,194,179,3569,1
g7009,5569,42,6,9170,1
g701,3133,74,89,4844,1
g7010,2153,13,117,1724,0
g7011,141,4,2472,0,0
g7012,2212,13,89,1677,0
g7013,5550,19,4,4134,1
g7014,5389,69,265,4591,1
g7015,7301,165,131,7647,1
g7016,367,3,3583,3246,0
g7017,6099,40,11,6497,1
g7018,2301,24,39,1743,0
g7019,5993,5,39,7242,1
g702,6662,85,33,4189,1
g7020,5593,41,6,7543,1
g7021,4316,783,6771,14656,1
g7022,1586,9,795,897,0
g7023,2710,94,109,3949,1
g7024,647,5,40,1783,0
g7025,2749,65,190,4028,1
g7026,1670,6,3716,9,0
g7027,2385,6,46,3349,1
g7028,2750,44,156,3788,1
g7029,2253,2530,31,2529,0
g703,3963,23620,159,4258,1
g7030,4951,84,15,4786,1
g7031,6715,17,51,6445,1
g7032,5391,214,125,5384,1
g7033,2959,42,30,3638,1
g7034,5289,91,96,3675,1
g7035,5117,16,138,4732,1
g7036,1678,5,45,1681,0
g7037,2317,10,640,158,0
g7038,1121,19,4,2493,0
g7039,2511,64,13,3902,1
g704,3235,53,122,3695,1
g7040,4205,328,1057,8393,1
g7041,7710,1284,1035,5427,1
g7042,7240,177,109,8862,1
g7043,7088,53,87,7558,1
g7044,6643,16,166,6446,1
g7045,4180,4359,4344,18435,1
g7046,1864,5,97,1685,0
g7047,5426,288,184,4114,1
g7048,5826,5,40,4623,1
g7049,4087,642,1824,21619,1
g705,2000,5,5955,2570,0
g7050,1047,134,174,2302,0
g7051,5624,5,39,6457,1
g7052,6750,16,172,5378,1
g7053,1190,2,2,1785,0
g7054,3871,5301,128,4214,1
g7055,6628,52,18,9170,1
g7056,8249,732,747,3311,1
g7057,553,634,9,164,0
g7058,1199,2,2,1787,0
g7059,5115,70,35,3559,1
g706,3527,20,23851,4342,1
g7060,7051,32,278,7284,1
g7061,3533,16,3201,4015,1
g7062,2889,19,4,3637,1
g7063,117,4,4051,0,0
g7064,3140,88,73,4646,1
g7065,1281,3901,4,3245,0
g7066,5103,19,107,3575,1
g7067,6771,29,63,7440,1
g7068,5495,595,630,5961,1
g7069,6615,51,17,6857,1
g707,4537,41,6,4326,1
g7070,5404,71,308,3691,1
g7071,5050,61,26,4272,1
g7072,7085,88,54,7298,1
g7073,6782,15,169,7596,1
g7074,3825,23905,74,4344,1
g7075,2521,14,56,4156,1
g7076,5876,5,41,3777,1
g7077,8070,14,1069,3306,1
g7078,5192,36,124,3558,1
g7079,7668,462,1380,9605,1
g708,1858,5,6562,9,0
g7080,1885,5,7289,9,0
g7081,7332,114,140,10635,1
g7082,2078,14,3897,3,0
g7083,6850,69,35,3525,1
g7084,866,9,171,2222,0
g7085,1622,15,1672,824,0
g7086,987,37,194,2071,0
g7087,5226,106,71,3659,1
g7088,5539,20,5,6477,1
g7089,4018,419,13720,3940,1
g709,1033,213,80,2151,0
g7090,6175,7,85,6455,1
g7091,1164,202,4,1668,0
g7092,1466,24,9,1668,0
g7093,6908,18,104,6918,1
g7094,7857,26473,26484,3358,1
g7095,7662,1010,1044,8289,1
g7096,3788,38,7548,4304,1
g7097,4267,20,5,3570,1
g7098,4687,5,40,3994,1
g7099,3787,29,20609,4330,1
g71,3841,3259,74,4268,1
g710,4217,2210,6548,30473,1
g7100,1345,19,4,1797,0
g7101,7581,641,675,3987,1
g7102,809,7,83,2139,0
g7103,3812,262,79,4054,1
g7104,6109,7,83,7504,1
g7105,7362,70,364,7541,1
g7106,2594,50,35,3880,1
g7107,5757,40,5,5389,1
g7108,4535,43,6,4034,1
g7109,1652,5,808,901,0
g711,416,4,19,1765,0
g7110,1000,26,236,2219,0
g7111,4161,1046,1075,13445,1
g7112,6317,6,82,6456,1
g7113,4840,46,11,3470,1
g7114,5912,5,41,6618,1
g7115,6976,109,40,3817,1
g7116,3120,83,21,3664,1
g7117,943,74,39,2172,0
g7118,7632,711,677,10017,1
g7119,528,5,719,74,0
g712,8097,7,9280,3313,1
g7120,3419,587,431,3978,1
g7121,2491,6,85,3725,1
g7122,1867,5,95,1685,0
g7123,3581,5496,12,4326,1
g7124,5222,89,54,5103,1
g7125,1686,5,4032,12,0
g7126,4760,7,85,3587,1
g7127,7799,421,420,3311,1
g7128,3384,336,324,4189,1
g7129,2060,11,7290,3,0
g713,4197,51,428,4149,1
g7130,414,4,19,1763,0
g7131,6224,46,11,5383,1
g7132,1782,5,986,897,0
g7133,4839,12,47,4725,1
g7134,1545,6,788,62,0
g7135,2271,3,18,1756,0
g7136,5750,40,5,6457,1
g7137,1496,635,80,6493,0
g7138,2192,12,1749,839,0
g7139,649,5,40,1783,0
g714,2567,20,77,3598,1
g7140,2386,6,46,3400,1
g7141,6963,111,44,6418,1
g7142,4030,1323,1338,15833,1
g7143,4538,5,40,3757,1
g7144,2256,32,1675,818,0
g7145,1533,15,801,876,0
g7146,991,94,89,2085,0
g7147,3893,342,134,3405,1
g7148,4498,5,40,4282,1
g7149,2824,243,258,3861,1
g715,7236,169,102,7509,1
g7150,1964,7,160,1720,0
g7151,6117,7,85,5387,1
g7152,1191,40,25,1742,0
g7153,1585,9,795,897,0
g7154,4470,5,40,3934,1
g7155,2700,52,115,3679,1
g7156,3666,249,41,3498,1
g7157,1152,19,4,1791,0
g7158,1616,9,4177,5081,0
g7159,130,4,7119,0,0
g716,2560,20,49,3788,1
g7160,4668,5,40,3822,1
g7161,3025,11,91,4139,1
g7162,8178,1001,24724,3360,1
g7163,3903,357,112,3548,1
g7164,1323,5041,4,6560,0
g7165,2171,12,1875,839,0
g7166,1848,5,97,1680,0
g7167,5667,40,6,6610,1
g7168,2890,19,4,3637,1
g7169,4189,2366,2376,10880,1
g717,2796,157,98,3734,1
g7170,5232,94,59,3535,1
g7171,5512,956,921,4586,1
g7172,4889,7,126,3409,1
g7173,5720,5,40,6457,1
g7174,1661,5,1886,846,0
g7175,5613,41,6,6496,1
g7176,113,4,3721,0,0
g7177,983,117,36,2148,0
g7178,4234,4254,4258,17704,1
g7179,1144,19,4,3390,0
g718,3019,57,21,3374,1
g7180,295,3,990,1656,0
g7181,4560,40,5,4200,1
g7182,4581,5,40,4635,1
g7183,1255,363,4,1720,0
g7184,5047,100,31,5478,1
g7185,2027,14,4054,3,0
g7186,678,41,6,2266,0
g7187,2832,235,250,3871,1
g7188,7614,790,756,11448,1
g7189,6565,53,18,7679,1
g719,7027,106,39,7364,1
g7190,1780,8,3678,9,0
g7191,6310,6,80,7605,1
g7192,818,84,15,2053,0
g7193,2987,64,28,4140,1
g7194,7660,1280,1314,9791,1
g7195,6056,41,11,6497,1
g7196,5968,5,42,3378,1
g7197,3792,29,2564,3827,1
g7198,6820,19,106,6443,1
g7199,3654,3189,37,3994,1
g72,5630,5,40,7547,1
g720,1450,1011,5,1635,0
g7200,3237,51,150,4358,1
g7201,2602,50,35,4008,1
g7202,3594,11,29673,4351,1
g7203,7550,419,384,6078,1
g7204,4301,16,42,4188,1
g7205,566,103918,4,107234,0
g7206,5811,41,6,7647,1
g7207,3908,9075,194,25353,1
g7208,7124,45,196,9254,1
g7209,5314,135,100,3992,1
g721,3233,32,198,4193,1
g7210,4780,7,83,4794,1
g7211,1346,3721,4,17,0
g7212,4333,136,121,3420,1
g7213,1954,3,14,3366,0
g7214,6341,7,83,3553,1
g7215,4830,46,11,3988,1
g7216,6331,7,83,5387,1
g7217,7195,55,197,5339,1
g7218,4998,17,52,3982,1
g7219,7684,1100,1134,12133,1
g722,2814,170,376,4249,1
g7220,8192,1955,1970,32052,1
g7221,507,23,8,1759,0
g7222,8169,671,1502,3360,1
g7223,4989,53,18,4236,1
g7224,775,46,11,1964,0
g7225,2129,14,3320,3249,0
g7226,401,74,629,3246,1
g7227,6082,40,11,3596,1
g7228,7347,178,111,8791,1
g7229,616,41,6,2088,0
g723,7353,146,180,10548,1
g7230,510,31,10,1782,0
g7231,7495,123,538,9176,1
g7232,805,9,128,2044,0
g7233,400,74,479,3246,1
g7234,8045,7,24936,3313,1
g7235,2152,13,5035,6572,0
g7236,6519,52,18,6970,1
g7237,405,73,811,3246,1
g7238,2924,9,52,3371,1
g7239,927,17,148,1832,0
g724,5693,41,6,6721,1
g7240,581,5,204589,6563,0
g7241,4281,5,40,3550,1
g7242,2516,55,13,3718,1
g7243,1579,7,94,1683,0
g7244,8106,7,6287,3313,1
g7245,4699,41,6,4034,1
g7246,2971,16,73,3732,1
g7247,6296,6,80,6913,1
g7248,4019,13721,554,3805,1
g7249,3225,85,70,3637,1
g725,2294,48,83,1763,0
g7250,1600,7,5034,6577,0
g7251,6544,17,51,3543,1
g7252,1014,43,237,2010,0
g7253,1549,8,3793,9,0
g7254,543,168,4,633,0
g7255,249,3,167,634,0
g7256,5406,161,330,5223,1
g7257,2963,42,30,3952,1
g7258,1313,5041,4,6568,0
g7259,6811,19,106,4609,1
g726,2552,43,28,3500,1
g7260,2498,6,82,4087,1
g7261,7913,3103,8458,6497,1
g7262,5574,5,41,3777,1
g7263,3459,27564,27569,5775,1
g7264,4580,40,5,4635,1
g7265,3291,79,182,4456,1
g7266,5428,264,123,3821,1
g7267,7238,169,101,9198,1
g7268,5573,41,6,7449,1
g7269,7490,182,366,6544,1
g727,7691,813,665,6946,1
g7270,6618,17,52,5377,1
g7271,2932,40,11,3443,1
g7272,3984,19658,447,51198,1
g7273,1816,5,3356,5061,0
g7274,1727,5,7299,9,0
g7275,5491,667,632,5633,1
g7276,6064,41,11,5429,1
g7277,3490,11,2034,3649,1
g7278,5563,41,6,5429,1
g7279,7306,126,160,8809,1
g728,7059,88,54,5445,1
g7280,1454,886,5,1635,0
g7281,4245,1392,1194,9860,1
g7282,5861,40,6,6924,1
g7283,3500,16,15103,4343,1
g7284,2319,10,130,676,0
g7285,793,46,11,2235,0
g7286,2935,24,17,3802,1
g7287,3046,6,83,4134,1
g7288,6040,41,11,6952,1
g7289,6116,7,82,6882,1
g729,4422,11222,5653,18542,1
g7290,1218,2,2,1779,0
g7291,288,3,241,1669,0
g7292,8260,12606,12621,17850,1
g7293,4021,22956,637,3780,1
g7294,4403,15441,15456,11968,1
g7295,6069,41,11,4663,1
g7296,7985,7,4215,3312,1
g7297,4056,642,657,22176,1
g7298,6160,7,82,9128,1
g7299,5121,71,36,3963,1
g73,1271,2529,4,2574,0
g730,3513,12246,12256,4213,1
g7300,6529,52,18,4158,1
g7301,1764,5,173,1722,0
g7302,690,41,6,2012,0
g7303,4133,16,163,3829,1
g7304,112,4,3579,0,0
g7305,6129,7,83,5387,1
g7306,6158,7,82,6911,1
g7307,1845,5,45,3645,0
g7308,289,3,201,1669,0
g7309,1697,5,3883,10,0
g731,6484,82,14,7498,1
g7310,6629,51,17,3765,1
g7311,7370,196,162,10392,1
g7312,7853,12102,12087,3375,1
g7313,387,3,1363,888,0
g7314,6722,99,30,6432,1
g7315,5871,41,6,9104,1
g7316,7948,7,7448,3312,1
g7317,5655,41,6,7546,1
g7318,6076,40,11,7018,1
g7319,6460,83,15,3767,1
g732,6607,52,17,4102,1
g7320,5351,143,162,4333,1
g7321,2478,6,78,3754,1
g7322,2098,15,796,891,0
g7323,5913,42,6,6617,1
g7324,5587,42,6,6496,1
g7325,6378,82,14,9056,1
g7326,7192,88,107,9364,1
g7327,6111,7,82,6912,1
g7328,1625,6,1952,845,0
g7329,3858,1258,56,3604,1
g733,8017,6,547,3313,1
g7330,5465,199,511,5308,1
g7331,6183,7,87,3553,1
g7332,7368,193,227,9106,1
g7333,5620,5,40,6926,1
g7334,7854,16907,16922,3357,1
g7335,5479,211,643,4003,1
g7336,6420,82,14,7597,1
g7337,5068,61,26,4228,1
g7338,5560,5,40,6954,1
g7339,6783,52,35,7645,1
g734,3153,82,67,4531,1
g7340,5186,53,51,3555,1
g7341,645,5,40,2104,0
g7342,692,43,6,2088,0
g7343,3061,84,47,4618,1
g7344,6564,17,52,6445,1
g7345,2671,16,122,3886,1
g7346,7651,386,1183,9041,1
g7347,5000,52,17,3982,1
g7348,509,9,30,1752,0
g7349,2880,19,4,3397,1
