gate,net_ID,CC0,CC1,CO,is_trojan
g737,2361,17,455,3,0
g738,2360,15,455,3,0
g739,2359,15,455,3,0
g74,2755,6,473,727,0
g740,2358,17,455,3,0
g741,2357,17,455,3,0
g742,2356,17,455,3,0
g743,2355,15,455,3,0
g744,2354,15,455,3,0
g745,2353,17,455,3,0
g746,2352,15,455,3,0
g747,2351,15,455,3,0
g748,2350,15,455,3,0
g749,2349,15,455,3,0
g75,2754,6,473,727,0
g750,2348,5,478,31,0
g751,2347,16,228,17,0
g752,2346,17,455,3,0
g753,2345,17,455,3,0
g754,2344,15,455,3,0
g755,2343,17,455,3,0
g756,2342,17,455,3,0
g757,2341,17,455,3,0
g758,2340,17,455,3,0
g759,2339,17,455,3,0
g76,2753,6,473,727,0
g760,2338,15,455,3,0
g761,2337,15,455,3,0
g762,2336,15,455,3,0
g763,2335,17,455,3,0
g764,2334,17,455,3,0
g765,2333,15,455,3,0
g766,2332,15,455,3,0
g767,2331,17,225,3,0
g768,2330,15,225,3,0
g769,2329,17,225,3,0
g77,2752,6,473,728,0
g770,2328,17,225,3,0
g771,2327,15,225,3,0
g772,2326,17,225,3,0
g773,2325,17,225,3,0
g774,2324,15,225,3,0
g775,2323,17,225,3,0
g776,2322,17,225,3,0
g777,2321,17,225,3,0
g778,2320,15,225,3,0
g779,2319,17,225,3,0
g78,2751,6,473,727,0
g780,2318,15,225,3,0
g781,2317,17,225,3,0
g782,2316,17,225,3,0
g783,2315,17,225,3,0
g784,2314,15,225,3,0
g785,2313,17,225,3,0
g786,2312,17,225,3,0
g787,2311,15,225,3,0
g788,2310,12,1173,3,0
g789,2309,12,1173,3,0
g79,2750,6,473,727,0
g790,2308,12,1173,3,0
g791,2307,12,1173,3,0
g792,2306,12,1173,3,0
g793,2305,12,1173,3,0
g794,2304,12,1173,3,0
g795,2303,12,1173,3,0
g796,2302,12,1173,3,0
g797,2301,12,1173,3,0
g798,2300,12,1173,3,0
g799,2299,12,1173,3,0
g8,2761,6,485,720,0
g80,2749,6,473,727,0
g800,2298,12,1173,3,0
g801,2297,12,1173,3,0
g802,2296,12,1173,3,0
g803,2295,12,1173,3,0
g804,2294,12,1173,3,0
g805,2293,12,1173,3,0
g806,2292,12,1173,3,0
g807,2291,12,1173,3,0
g808,2290,12,1173,3,0
g809,2289,16,228,17,0
g81,2748,6,473,727,0
g810,2288,12,1173,3,0
g811,2287,12,1173,3,0
g812,2286,19,458,17,0
g813,2285,12,1173,3,0
g814,2284,12,1173,3,0
g815,2283,19,458,17,0
g816,2282,12,1173,3,0
g817,2281,12,1173,3,0
g818,2280,19,458,17,0
g819,2279,12,1173,3,0
g82,2747,6,473,727,0
g820,2278,19,458,15,0
g821,2277,12,1173,3,0
g822,2276,12,1173,3,0
g823,2275,12,1173,3,0
g824,2274,12,1173,3,0
g825,2273,12,1173,3,0
g826,2272,12,1173,3,0
g827,2271,12,1173,3,0
g828,2270,12,1173,3,0
g829,2269,12,1173,3,0
g83,2746,6,473,727,0
g830,2268,12,1173,3,0
g831,2267,12,1173,3,0
g832,2266,12,1173,3,0
g833,2265,12,1173,3,0
g834,2264,12,1173,3,0
g835,2263,12,1173,3,0
g836,2262,12,1172,3,0
g837,2261,12,1173,3,0
g838,2260,12,1172,3,0
g839,2259,12,1173,3,0
g84,2745,6,473,713,0
g840,2258,12,1174,3,0
g841,2257,12,1173,3,0
g842,2256,12,1173,3,0
g843,2255,12,1172,3,0
g844,2254,12,1172,3,0
g845,2253,12,1173,3,0
g846,2252,12,1174,3,0
g847,2251,12,1173,3,0
g848,2250,12,1172,3,0
g849,2249,12,1173,3,0
g85,2744,6,473,727,0
g850,2248,12,1173,3,0
g851,2247,12,1173,3,0
g852,2246,12,1172,3,0
g853,2245,16,228,17,0
g854,2244,16,228,17,0
g855,2243,15,455,3,0
g856,2242,7,1287,13,0
g857,2241,5,1190,10,0
g858,2240,5,1190,10,0
g859,2239,5,1190,10,0
g86,2743,6,473,728,0
g860,2238,5,1190,10,0
g861,2237,5,1190,10,0
g862,2236,5,1190,10,0
g863,2235,5,1190,10,0
g864,2234,5,1190,10,0
g865,2233,5,1190,10,0
g866,2232,5,1190,10,0
g867,2231,5,1190,10,0
g868,2230,5,1190,10,0
g869,2229,5,1190,10,0
g87,2742,6,473,727,0
g870,2228,5,1190,10,0
g871,2227,5,1190,10,0
g872,2226,5,1190,10,0
g873,2225,5,1190,10,0
g874,2224,5,1190,10,0
g875,2223,5,1190,10,0
g876,2222,5,1190,10,0
g877,2221,5,1190,10,0
g878,2220,5,1190,10,0
g879,2219,5,1190,10,0
g88,2741,6,473,727,0
g880,2218,5,1190,10,0
g881,2217,5,1190,10,0
g882,2216,5,1190,10,0
g883,2215,5,1190,10,0
g884,2214,5,1190,10,0
g885,2213,5,1190,10,0
g886,2212,5,1190,10,0
g887,2211,5,1190,10,0
g888,2210,5,1190,10,0
g889,2209,5,1190,10,0
g89,2740,6,473,727,0
g890,2208,5,1190,10,0
g891,2207,5,1190,10,0
g892,2206,5,1190,10,0
g893,2205,5,1190,10,0
g894,2204,5,1190,10,0
g895,2203,5,1190,10,0
g896,2202,5,1190,10,0
g897,2201,5,1190,10,0
g898,2200,5,1190,10,0
g899,2199,5,1189,10,0
g9,2902,12,474,727,0
g90,2739,6,473,733,0
g900,2198,5,1190,10,0
g901,2197,5,1190,10,0
g902,2196,5,1189,10,0
g903,2195,5,1191,10,0
g904,2194,5,1190,10,0
g905,2193,5,1189,10,0
g906,2192,5,1190,10,0
g907,2191,5,1189,10,0
g908,2190,5,1190,10,0
g909,2189,5,1191,10,0
g91,2738,6,473,727,0
g910,2188,5,1190,10,0
g911,2187,5,1189,10,0
g912,2186,5,1190,10,0
g913,2185,5,1190,10,0
g914,2184,5,1190,10,0
g915,2183,5,1189,10,0
g916,2182,6,1172,9,0
g917,2181,6,1178,16,0
g918,2180,6,1185,16,0
g919,2179,6,1198,16,0
g92,2737,6,473,712,0
g920,2178,6,1200,16,0
g921,2177,6,1172,9,0
g922,2176,6,1172,9,0
g923,2175,6,1172,9,0
g924,2174,6,1172,9,0
g925,2173,6,1172,9,0
g926,2172,6,1172,9,0
g927,2171,6,1172,9,0
g928,2170,6,1172,9,0
g929,2169,6,1172,9,0
g93,2736,6,473,727,0
g930,2168,6,1172,9,0
g931,2167,6,1172,9,0
g932,2166,6,1172,9,0
g933,2165,6,1172,9,0
g934,2164,6,1172,9,0
g935,2163,6,1172,9,0
g936,2162,6,1172,9,0
g937,2161,6,1172,9,0
g938,2160,6,1172,9,0
g939,2159,6,1172,9,0
g94,2735,6,473,712,0
g940,2158,6,1172,9,0
g941,2157,6,1172,9,0
g942,2156,6,1172,9,0
g943,2155,6,1172,9,0
g944,2154,6,1172,9,0
g945,2153,6,1172,9,0
g946,2152,6,1172,9,0
g947,2151,6,1172,9,0
g948,2150,6,1172,9,0
g949,2149,6,1172,9,0
g95,2734,6,473,727,0
g950,2148,6,1172,9,0
g951,2147,6,1172,9,0
g952,2146,6,1172,9,0
g953,2145,6,1172,9,0
g954,2144,6,1172,9,0
g955,2143,6,1172,9,0
g956,2142,6,1172,9,0
g957,2141,6,1172,9,0
g958,2140,6,1172,9,0
g959,2139,6,1172,9,0
g96,2733,6,473,727,0
g960,2138,6,1172,9,0
g961,2137,6,1172,9,0
g962,2136,6,1172,9,0
g963,2135,6,1172,9,0
g964,2134,6,1171,9,0
g965,2133,6,1172,9,0
g966,2132,6,1171,9,0
g967,2131,6,1172,9,0
g968,2130,6,1173,9,0
g969,2129,6,1172,9,0
g97,2732,6,473,713,0
g970,2128,6,1171,9,0
g971,2127,6,1172,9,0
g972,2126,6,1171,9,0
g973,2125,6,1173,9,0
g974,2124,6,1172,9,0
g975,2123,6,1171,9,0
g976,2122,6,1172,9,0
g977,2121,6,1172,9,0
g978,2120,6,1172,9,0
g979,2119,6,1171,9,0
g98,2731,6,473,727,0
g980,2118,5,1631,13,0
g981,2117,5,1631,13,0
g982,2116,5,1631,13,0
g983,2115,7,1633,13,0
g984,2114,7,1633,13,0
g985,2113,5,1631,13,0
g986,2112,5,1631,13,0
g987,2111,5,1631,13,0
g988,2110,7,1633,13,0
g989,2109,5,1631,13,0
g99,2730,6,473,728,0
g990,2108,5,1631,13,0
g991,2107,7,1312,13,0
g992,2106,7,1633,13,0
g993,2105,5,1631,13,0
g994,2104,7,1633,13,0
g995,2103,7,1633,13,0
g996,2102,7,1633,13,0
g997,2101,7,1633,13,0
g998,2100,7,1633,13,0
g999,2099,7,1633,13,0
