gate,net_ID,CC0,CC1,CO,is_trojan
g3468,4035,10,15497,106628,0
g3469,1140,31107,6,91018,0
g347,781,3,2453,506,0
g3470,1139,5,31106,91019,0
g3471,1138,15491,9,106634,0
g3472,4034,10,7689,114436,0
g3473,1137,15491,6,106634,0
g3474,1136,5,15490,106635,0
g3475,1135,7683,9,114442,0
g3476,4033,10,3785,118340,0
g3477,1134,7683,6,114442,0
g3478,1133,5,7682,114443,0
g3479,1132,3779,9,118346,0
g348,782,3,4909,509,0
g3480,4032,10,1833,120297,0
g3481,1131,3779,6,118346,0
g3482,1130,5,3778,118347,0
g3483,1129,1827,9,120303,0
g3484,4031,10,857,121271,0
g3485,1128,1827,6,120298,0
g3486,1127,5,1826,120299,0
g3487,1126,851,9,121277,0
g3488,4030,10,369,121761,0
g3489,1125,851,6,121274,0
g349,783,3,9821,506,0
g3490,1124,5,850,121275,0
g3491,1123,363,9,121767,0
g3492,4029,8,125,122005,0
g3493,1122,363,6,121762,0
g3494,1121,5,362,121763,0
g3495,1120,119,7,122011,0
g3496,1119,974,4,121151,0
g3497,1118,1950,4,120175,0
g3498,1117,31230,4,90895,0
g3499,1116,119,4,122006,0
g35,3978,3,16,86,0
g350,784,3,19645,509,0
g3500,1115,242,4,121883,0
g3501,1114,7806,4,114319,0
g3502,1113,15614,4,106511,0
g3503,1112,486,4,121639,0
g3504,1111,3902,4,118223,0
g3505,4028,9,61831,59293,0
g3506,4027,10,30858,90266,0
g3507,1174,5,61827,59297,0
g3508,1173,30852,9,90272,0
g3509,4026,10,15370,105754,0
g351,785,3,39293,506,0
g3510,1172,30852,6,90272,0
g3511,1171,5,30851,90273,0
g3512,1170,15364,9,105760,0
g3513,4025,10,7626,113498,0
g3514,1169,15364,6,105760,0
g3515,1168,5,15363,105761,0
g3516,1167,7620,9,113504,0
g3517,4024,10,3754,117370,0
g3518,1166,7620,6,113504,0
g3519,1165,5,7619,113505,0
g352,786,3,78589,506,0
g3520,1164,3748,9,117376,0
g3521,4023,10,1818,119311,0
g3522,1163,3748,6,117376,0
g3523,1162,5,3747,117377,0
g3524,1161,1812,9,119317,0
g3525,4022,10,850,120277,0
g3526,1160,1812,6,119312,0
g3527,1159,5,1811,119313,0
g3528,1158,844,9,120283,0
g3529,4021,10,366,120763,0
g353,787,3,157181,506,0
g3530,1157,844,6,120280,0
g3531,1156,5,843,120281,0
g3532,1155,360,9,120769,0
g3533,4020,8,124,121005,0
g3534,1154,360,6,120764,0
g3535,1153,5,359,120765,0
g3536,1152,118,7,121011,0
g3537,1151,966,4,120158,0
g3538,1150,1934,4,119190,0
g3539,1149,30974,4,90150,0
g354,788,3,314365,509,0
g3540,1148,118,4,121006,0
g3541,1147,240,4,120884,0
g3542,1146,7742,4,113382,0
g3543,1145,15486,4,105638,0
g3544,1144,482,4,120642,0
g3545,1143,3870,4,117254,0
g3546,4019,9,62853,60273,0
g3547,4018,10,31368,91758,0
g3548,1206,5,62849,60277,0
g3549,1205,31362,9,91764,0
g355,789,3,628733,509,0
g3550,4017,10,15624,107502,0
g3551,1204,31362,6,91764,0
g3552,1203,5,31361,91765,0
g3553,1202,15618,9,107508,0
g3554,4016,10,7752,115374,0
g3555,1201,15618,6,107508,0
g3556,1200,5,15617,107509,0
g3557,1199,7746,9,115380,0
g3558,4015,10,3816,119310,0
g3559,1198,7746,6,115380,0
g356,790,3,1257469,509,0
g3560,1197,5,7745,115381,0
g3561,1196,3810,9,119316,0
g3562,4014,10,1848,121283,0
g3563,1195,3810,6,119316,0
g3564,1194,5,3809,119317,0
g3565,1193,1842,9,121289,0
g3566,4013,10,864,122265,0
g3567,1192,1842,6,121284,0
g3568,1191,5,1841,121285,0
g3569,1190,858,9,122271,0
g357,791,3,2514941,509,0
g3570,4012,10,372,122759,0
g3571,1189,858,6,122268,0
g3572,1188,5,857,122269,0
g3573,1187,366,9,122765,0
g3574,4011,8,126,123005,0
g3575,1186,366,6,122760,0
g3576,1185,5,365,122761,0
g3577,1184,120,7,123011,0
g3578,1183,982,4,122144,0
g3579,1182,1966,4,121160,0
g358,792,3,5029885,506,0
g3580,1181,31486,4,91640,0
g3581,1180,120,4,123006,0
g3582,1179,244,4,122882,0
g3583,1178,7870,4,115256,0
g3584,1177,15742,4,107384,0
g3585,1176,490,4,122636,0
g3586,1175,3934,4,119192,0
g3587,4108,9,5701457,174,0
g3588,4109,10,2850644,174,0
g3589,1262,5,5701453,178,0
g359,793,3,10059770,506,0
g3590,1261,2850638,9,180,0
g3591,4110,10,1425236,174,0
g3592,1260,2850638,6,2850993,0
g3593,1259,5,2850637,184,0
g3594,1258,1425230,9,180,0
g3595,4111,10,712532,174,0
g3596,1257,1425230,6,1425591,0
g3597,1256,5,1425229,184,0
g3598,1255,712526,9,180,0
g3599,4112,10,356180,174,0
g36,3977,2,2,123,0
g360,3972,22,48,17,0
g3600,1254,712526,6,712887,0
g3601,1253,5,712525,184,0
g3602,1252,356174,9,180,0
g3603,4113,10,178004,174,0
g3604,1251,356174,6,356535,0
g3605,1250,5,356173,184,0
g3606,1249,177998,9,180,0
g3607,4114,10,88916,174,0
g3608,1248,177998,6,178359,0
g3609,1247,5,177997,184,0
g361,3971,22,84,83,0
g3610,1246,88910,9,180,0
g3611,4115,10,44372,174,0
g3612,1245,88910,6,89271,0
g3613,1244,5,88909,184,0
g3614,1243,44366,9,180,0
g3615,4116,10,22100,174,0
g3616,1242,44366,6,44727,0
g3617,1241,5,44365,184,0
g3618,1240,22094,9,180,0
g3619,4117,10,10964,174,0
g362,3970,22,175,102,0
g3620,1239,22094,6,22455,0
g3621,1238,5,22093,184,0
g3622,1237,10958,9,180,0
g3623,4118,10,5396,174,0
g3624,1236,10958,6,11319,0
g3625,1235,5,10957,184,0
g3626,1234,5390,9,180,0
g3627,4119,10,2612,174,0
g3628,1233,5390,6,5751,0
g3629,1232,5,5389,184,0
g363,3969,5,69,34,0
g3630,1231,2606,9,180,0
g3631,4120,10,1220,174,0
g3632,1230,2606,6,2967,0
g3633,1229,5,2605,184,0
g3634,1228,1214,9,180,0
g3635,4121,10,524,174,0
g3636,1227,1214,6,1575,0
g3637,1226,5,1213,184,0
g3638,1225,518,9,180,0
g3639,4122,8,176,174,0
g364,3968,5,196,119,0
g3640,1224,518,6,879,0
g3641,1223,5,517,184,0
g3642,1222,170,7,180,0
g3643,1221,712702,4,712711,0
g3644,1220,170,4,531,0
g3645,1219,178174,4,178183,0
g3646,1218,2850814,4,2850817,0
g3647,1217,356350,4,356359,0
g3648,1216,89086,4,89095,0
g3649,1215,346,4,355,0
g365,3967,5,105,100,0
g3650,1214,22270,4,22279,0
g3651,1213,44542,4,44551,0
g3652,1212,5566,4,5575,0
g3653,1211,694,4,703,0
g3654,1210,2782,4,2791,0
g3655,1209,1390,4,1399,0
g3656,1208,1425406,4,1425415,0
g3657,1207,11134,4,11143,0
g3658,3992,4,10,102,0
g366,3966,16,47,23,0
g367,3965,16,83,89,0
g368,3964,16,174,108,0
g369,3962,16,14,87,0
g37,3976,12,9,102,0
g370,3963,13,15,57,0
g371,3961,11,83,61,0
g372,3960,4,407,68,0
g373,3959,13,9994231,523,0
g374,3958,13,298,520,0
g375,3957,13,604,523,0
g376,3956,13,1214,520,0
g377,3955,13,2434,523,0
g378,3954,13,4874,520,0
g379,3953,13,9754,523,0
g38,3975,2,2,126,0
g380,3952,13,19514,523,0
g381,3951,13,39034,523,0
g382,3950,13,78074,523,0
g383,3949,13,156154,523,0
g384,3948,13,312314,523,0
g385,3947,13,1249274,523,0
g386,3946,13,624634,520,0
g387,3945,13,2498554,523,0
g388,3944,13,4997114,523,0
g389,3943,286,50,189,0
g39,3974,16,10,104,0
g390,3942,13,300,512,0
g391,3941,13,608,512,0
g392,3940,13,1222,512,0
g393,3939,13,2450,509,0
g394,3938,13,4906,512,0
g395,3937,13,9818,509,0
g396,3936,13,19642,512,0
g397,3935,13,39290,509,0
g398,3934,13,78586,509,0
g399,3933,13,314362,512,0
g4,467,2,2,0,0
g40,3973,2,2,100,0
g400,3932,13,628730,512,0
g401,3931,13,157178,509,0
g402,3930,13,1257466,512,0
g403,3929,13,2514938,512,0
g404,3928,13,5029882,509,0
g405,3927,13,10059767,509,0
g406,3926,5,628,520,0
g407,3925,5,1234,528,0
g408,3924,5,624,531,0
g409,3923,5,2454,531,0
g41,494,3,99,18,0
g410,3922,5,4894,528,0
g411,3921,5,9774,531,0
g412,3920,5,19534,531,0
g413,3919,5,39054,531,0
g414,3918,5,78094,531,0
g415,3917,5,156174,531,0
g416,3916,5,312334,531,0
g417,3915,5,624654,528,0
g418,3914,5,1249294,531,0
g419,3913,5,2498574,531,0
g42,495,3,99,18,0
g420,3912,5,4997134,531,0
g421,3911,5,9994251,531,0
g422,3910,5,320,520,0
g423,3909,5,1242,520,0
g424,3908,5,2470,517,0
g425,3907,5,4926,520,0
g426,3906,5,9838,517,0
g427,3905,5,19662,520,0
g428,3904,5,39310,517,0
g429,3903,5,78606,517,0
g43,496,3,98,18,0
g430,3902,5,157198,517,0
g431,3901,5,314382,520,0
g432,3900,5,628750,520,0
g433,3899,5,1257486,520,0
g434,3898,5,2514958,520,0
g435,3897,5,5029902,517,0
g436,3896,5,10059787,517,0
g437,3895,5,318,528,0
g438,3894,23,292,216,0
g439,3893,26,285,213,0
g44,497,3,100,18,0
g440,3892,13,606,526,0
g441,3891,13,1218,523,0
g442,3890,13,2442,523,0
g443,3889,13,4890,526,0
g444,3888,13,9786,526,0
g445,3887,13,299,526,0
g446,3886,13,19578,523,0
g447,3885,13,39162,526,0
g448,3884,13,78330,526,0
g449,3883,13,156666,526,0
g45,446,3,99,0,0
g450,3882,13,313338,526,0
g451,3881,13,626682,526,0
g452,3880,13,1253370,526,0
g453,3879,13,2506746,526,0
g454,3878,13,5013498,526,0
g455,3877,13,10026999,526,0
g456,3876,13,299,525,0
g457,3875,13,606,525,0
g458,3874,13,1218,522,0
g459,3873,13,2442,525,0
g46,447,3,99,0,0
g460,3872,13,4890,525,0
g461,3871,13,9786,525,0
g462,3870,13,19578,525,0
g463,3869,13,39162,525,0
g464,3868,13,78330,522,0
g465,3867,13,156666,525,0
g466,3866,13,313338,522,0
g467,3865,13,1253370,525,0
g468,3864,13,2506746,525,0
g469,3863,13,626682,525,0
g47,448,3,98,0,0
g470,3862,13,5013498,525,0
g471,3861,13,10026999,525,0
g472,3858,11,175,3,0
g473,3857,11,295,228,0
g474,3856,14,284,225,0
g475,3855,12,295,227,0
g476,3854,10,291,229,0
g477,3853,5,317,533,0
g478,3852,5,317,534,0
g479,3851,5,10027017,533,0
g48,449,3,100,0,0
g480,3850,5,5013516,533,0
g481,3849,5,2506764,533,0
g482,3848,5,1253388,533,0
g483,3847,5,626700,533,0
g484,3846,5,313356,530,0
g485,3845,5,156684,533,0
g486,3844,5,78348,530,0
g487,3843,5,39180,533,0
g488,3842,5,19596,533,0
g489,3841,5,9804,533,0
g49,450,3,273,0,0
g490,3840,5,4908,533,0
g491,3839,5,1236,530,0
g492,3838,5,2460,533,0
g493,3837,5,624,533,0
g494,3836,5,10027017,534,0
g495,3835,5,5013516,534,0
g496,3834,5,2506764,534,0
g497,3833,5,1253388,534,0
g498,3832,5,626700,534,0
g499,3831,5,313356,534,0
g5,468,2,2,0,0
g50,451,3,370,0,0
g500,3830,5,156684,534,0
g501,3829,5,78348,534,0
g502,3828,5,39180,534,0
g503,3827,5,19596,531,0
g504,3826,5,9804,534,0
g505,3825,5,4908,534,0
g506,3824,5,2460,531,0
g507,3823,5,1236,531,0
g508,3822,5,624,534,0
g509,3860,15,4,825,0
g51,452,3,370,0,0
g510,3859,15,4,831,0
g511,3821,21,100,203,0
g512,3820,21,100,203,0
g513,3819,21,100,203,0
g514,3818,21,100,203,0
g515,3817,21,100,203,0
g516,3816,21,100,203,0
g517,3815,21,101,203,0
g518,3814,21,100,509,0
g519,3813,21,101,509,0
g52,453,3,467,0,0
g520,3812,7,5029881,515,0
g521,3811,7,10059766,515,0
g522,3810,7,605,532,0
g523,3809,7,1217,529,0
g524,3808,7,2441,529,0
g525,3807,7,4889,532,0
g526,3806,7,9785,532,0
g527,3805,7,19577,529,0
g528,3804,7,39161,532,0
g529,3803,7,78329,532,0
g53,498,3,11,18,0
g530,3802,7,156665,532,0
g531,3801,7,313337,532,0
g532,3800,7,626681,532,0
g533,3799,7,1253369,532,0
g534,3798,7,2506745,532,0
g535,3797,7,5013497,532,0
g536,3796,7,10026998,532,0
g537,3795,7,605,531,0
g538,3794,7,628729,518,0
g539,3793,7,1217,528,0
g54,499,3,11,18,0
g540,3792,7,2441,531,0
g541,3791,7,4889,531,0
g542,3790,7,9785,531,0
g543,3789,7,19577,531,0
g544,3788,7,39161,531,0
g545,3787,7,78329,528,0
g546,3786,7,156665,531,0
g547,3785,7,313337,528,0
g548,3784,7,626681,531,0
g549,3783,7,1253369,531,0
g55,500,3,11,18,0
g550,3782,7,2506745,531,0
g551,3781,7,5013497,531,0
g552,3780,7,10026998,531,0
g553,3779,7,603,529,0
g554,3778,7,1213,526,0
g555,3777,7,2433,529,0
g556,3776,7,4873,526,0
g557,3775,7,9753,529,0
g558,3774,7,19513,529,0
g559,3773,7,39033,529,0
g56,501,3,11,18,0
g560,3772,7,1257465,518,0
g561,3771,7,78073,529,0
g562,3770,7,156153,529,0
g563,3769,7,312313,529,0
g564,3768,7,624633,526,0
g565,3767,7,1249273,529,0
g566,3766,7,2498553,529,0
g567,3765,7,4997113,529,0
g568,3764,7,314361,518,0
g569,3763,7,9994230,529,0
g57,502,3,273,18,0
g570,3762,7,607,518,0
g571,3761,7,1221,518,0
g572,3760,7,2449,515,0
g573,3759,7,4905,518,0
g574,3758,7,9817,515,0
g575,3757,7,19641,518,0
g576,3756,7,39289,515,0
g577,3755,7,78585,515,0
g578,3754,7,157177,515,0
g579,3753,7,2514937,518,0
g58,503,3,370,18,0
g580,3752,21,101,200,0
g581,3751,21,100,200,0
g582,3750,21,100,200,0
g583,3749,21,100,200,0
g584,3748,21,101,200,0
g585,3747,195,9,325,0
g586,3746,21,101,200,0
g587,3745,21,100,200,0
g588,3744,21,101,200,0
g589,3743,223,11,299,0
g59,504,3,370,18,0
g590,3742,21,100,200,0
g591,3741,21,101,200,0
g592,3740,221,13,288,0
g593,3739,21,100,200,0
g594,3738,21,100,200,0
g595,3737,226,10,297,0
g596,3736,21,101,200,0
g597,3735,21,101,200,0
g598,3734,21,101,200,0
g599,3733,21,100,200,0
g6,469,2,2,0,0
g60,505,3,467,18,0
g600,3732,21,101,200,0
g601,3731,21,100,200,0
g602,3730,21,101,512,0
g603,3729,21,100,512,0
g604,3728,21,100,512,0
g605,3727,21,100,509,0
g606,3726,21,101,512,0
g607,3725,21,101,509,0
g608,3724,21,100,512,0
g609,3723,21,100,509,0
g61,506,3,99,202,0
g610,3722,21,100,509,0
g611,3721,21,101,509,0
g612,3720,21,101,512,0
g613,3719,21,101,512,0
g614,3718,21,101,512,0
g615,3717,21,101,512,0
g616,3714,9,189,3,0
g617,3713,21,100,203,0
g618,3712,21,101,203,0
g619,3711,21,101,203,0
g62,507,3,99,199,0
g620,3710,21,100,203,0
g621,3709,21,100,203,0
g622,3708,21,101,203,0
g623,3707,21,100,203,0
g624,3706,21,100,203,0
g625,3705,21,101,203,0
g626,3704,21,101,203,0
g627,3703,21,101,203,0
g628,3702,21,101,203,0
g629,3701,21,101,203,0
g63,508,3,98,274,0
g630,3700,21,101,203,0
g631,3699,21,101,203,0
g632,3698,21,101,203,0
g633,3697,21,100,203,0
g634,3696,21,100,203,0
g635,3695,21,101,203,0
g636,3694,21,100,203,0
g637,3693,21,100,203,0
g638,3692,21,100,203,0
g639,3691,21,100,203,0
g64,509,3,100,274,0
g640,3690,21,100,203,0
g641,3689,21,100,197,0
g642,3688,21,100,200,0
g643,3687,21,101,197,0
g644,3686,21,100,200,0
g645,3685,21,101,200,0
g646,3684,21,100,200,0
g647,3683,21,100,200,0
g648,3682,21,100,200,0
g649,3681,21,100,200,0
g65,510,3,122099,18,0
g650,3680,21,100,200,0
g651,3679,21,100,200,0
g652,3678,21,100,200,0
g653,3677,21,101,200,0
g654,3676,21,101,200,0
g655,3675,21,101,200,0
g656,3674,21,101,200,0
g657,3673,3,250,11,0
g658,3672,17,288,3,0
g659,3671,17,287,3,0
g66,511,3,122099,18,0
g660,3670,17,288,3,0
g661,3669,17,287,3,0
g662,3668,17,287,3,0
g663,3667,17,287,3,0
g664,3666,17,288,3,0
g665,3665,17,287,3,0
g666,3664,17,287,3,0
g667,3663,17,287,3,0
g668,3662,17,287,3,0
g669,3661,17,287,3,0
g67,512,3,121098,18,0
g670,3660,17,287,3,0
g671,3659,17,287,3,0
g672,3658,17,288,3,0
g673,3657,17,288,3,0
g674,3656,17,288,3,0
g675,3655,17,288,3,0
g676,3654,17,288,3,0
g677,3653,17,287,3,0
g678,3652,17,287,3,0
g679,3651,17,287,3,0
g68,513,3,123100,18,0
g680,3650,17,288,3,0
g681,3649,17,288,3,0
g682,3648,17,287,3,0
g683,3647,17,288,3,0
g684,3646,17,287,3,0
g685,3645,17,288,3,0
g686,3644,17,287,3,0
g687,3643,17,287,3,0
g688,3642,17,288,3,0
g689,3641,17,288,3,0
g69,514,3,103,197,0
g690,3640,21,101,203,0
g691,3639,9,189,3,0
g692,3638,8,3,838,0
g693,3637,8,3,832,0
g694,3636,7,298,532,0
g695,3635,7,298,531,0
g696,3634,7,297,526,0
g697,3633,7,299,518,0
g698,3632,9,189,3,0
g699,3631,9,189,3,0
g7,3998,19,9,85,0
g70,515,3,103,197,0
g700,3630,9,189,3,0
g701,3629,9,189,3,0
g702,3628,9,189,3,0
g703,3627,9,189,3,0
g704,3626,9,189,3,0
g705,3625,9,189,3,0
g706,3624,9,189,3,0
g707,3623,9,189,3,0
g708,3622,9,189,3,0
g709,3621,9,189,3,0
g71,516,3,104,197,0
g710,3620,9,189,3,0
g711,3619,9,189,3,0
g712,3618,9,189,3,0
g713,3617,9,189,3,0
g714,3616,9,189,3,0
g715,3615,9,189,3,0
g716,3614,9,189,3,0
g717,3613,9,189,3,0
g718,3612,9,189,3,0
g719,3611,9,189,3,0
g72,517,3,103,197,0
g720,3610,9,189,3,0
g721,3609,9,189,3,0
g722,3608,9,189,3,0
g723,3607,9,189,3,0
g724,3606,9,189,3,0
g725,3605,9,189,3,0
g726,3604,9,189,3,0
g727,3603,9,189,3,0
g728,3716,13,4,838,0
g729,3715,13,4,837,0
g73,518,3,103,197,0
g730,3602,294,6,536,0
g731,3600,293,6,530,0
g732,3598,295,6,522,0
g733,3596,294,6,535,0
g734,3594,13,100,211,0
g735,3593,11,100,210,0
g736,3592,11,100,210,0
g737,3591,217,9,306,0
g738,3590,68,109,455,0
g739,3589,212,12,297,0
g74,519,3,103,197,0
g740,3588,214,10,308,0
g741,3587,62,110,458,0
g742,3586,5,200,7,0
g743,3585,5,200,7,0
g744,3584,5,200,7,0
g745,3583,5,200,7,0
g746,3582,247,5,14,0
g747,3581,5,302,15,0
g748,3580,5,301,15,0
g749,3579,5,302,15,0
g75,520,3,103,197,0
g750,3578,5,301,15,0
g751,3577,5,301,15,0
g752,3576,5,301,15,0
g753,3575,5,302,15,0
g754,3574,5,301,15,0
g755,3573,5,301,15,0
g756,3572,5,301,15,0
g757,3571,5,301,15,0
g758,3570,5,301,15,0
g759,3569,5,301,15,0
g76,521,3,103,197,0
g760,3568,5,301,15,0
g761,3567,5,302,15,0
g762,3566,5,302,15,0
g763,3565,5,302,15,0
g764,3564,5,302,15,0
g765,3563,5,302,15,0
g766,3562,5,301,15,0
g767,3561,5,301,15,0
g768,3560,5,301,15,0
g769,3559,5,302,15,0
g77,522,3,103,197,0
g770,3558,5,302,15,0
g771,3557,5,301,15,0
g772,3556,5,302,15,0
g773,3555,5,301,15,0
g774,3554,5,302,15,0
g775,3553,5,301,15,0
g776,3552,5,301,15,0
g777,3551,5,302,15,0
g778,3550,5,302,15,0
g779,3549,3,188,9,0
g78,523,3,103,197,0
g780,3548,3,188,9,0
g781,3547,3,188,9,0
g782,3546,3,188,9,0
g783,3545,3,188,9,0
g784,3544,3,188,9,0
g785,3543,3,188,9,0
g786,3542,3,188,9,0
g787,3541,3,188,9,0
g788,3540,3,188,9,0
g789,3539,3,188,9,0
g79,524,3,104,197,0
g790,3538,3,188,9,0
g791,3537,3,188,9,0
g792,3536,3,188,9,0
g793,3535,3,188,9,0
g794,3534,3,188,9,0
g795,3533,3,188,9,0
g796,3532,3,188,9,0
g797,3531,3,188,9,0
g798,3530,3,188,9,0
g799,3529,3,188,9,0
g8,3997,13,9,89,0
g80,525,3,104,197,0
g800,3528,3,188,9,0
g801,3527,3,188,9,0
g802,3526,3,188,9,0
g803,3525,3,188,9,0
g804,3524,3,188,9,0
g805,3523,3,188,9,0
g806,3522,3,188,9,0
g807,3521,3,188,9,0
g808,3520,3,188,9,0
g809,3519,3,188,9,0
g81,526,3,104,197,0
g810,3518,3,188,9,0
g811,3517,5,200,7,0
g812,3516,5,200,7,0
g813,3515,5,200,7,0
g814,3514,5,200,7,0
g815,3513,5,200,7,0
g816,3512,5,200,7,0
g817,3511,5,200,7,0
g818,3510,5,200,7,0
g819,3509,5,200,7,0
g82,527,3,104,197,0
g820,3508,5,200,7,0
g821,3507,5,200,7,0
g822,3506,5,200,7,0
g823,3505,5,200,7,0
g824,3504,5,200,7,0
g825,3503,5,200,7,0
g826,3502,5,200,7,0
g827,3501,5,200,7,0
g828,3500,5,200,7,0
g829,3499,5,200,7,0
g83,528,3,104,197,0
g830,3498,5,200,7,0
g831,3497,5,200,7,0
g832,3496,5,200,7,0
g833,3495,5,200,7,0
g834,3494,5,200,7,0
g835,3493,5,200,7,0
g836,3492,5,200,7,0
g837,3491,5,200,7,0
g838,3490,5,200,7,0
g839,3601,5,293,537,0
g84,529,3,103,197,0
g840,3599,5,292,531,0
g841,3597,5,294,523,0
g842,3595,5,293,536,0
g843,3489,11,287,9,0
g844,3488,11,99,210,0
g845,3487,11,100,210,0
g846,3486,11,100,210,0
g847,3485,11,100,210,0
g848,3484,11,100,210,0
g849,3483,13,101,208,0
g85,530,3,103,197,0
g850,3482,11,100,210,0
g851,3481,11,99,210,0
g852,3480,11,100,210,0
g853,3479,11,100,210,0
g854,3478,11,100,210,0
g855,3477,11,100,210,0
g856,3476,11,99,210,0
g857,3475,11,100,210,0
g858,3474,11,100,210,0
g859,3473,11,99,522,0
g86,531,3,103,197,0
g860,3472,13,100,520,0
g861,3471,13,99,517,0
g862,3470,11,100,522,0
g863,3469,11,99,522,0
g864,3468,11,100,519,0
g865,3467,11,99,519,0
g866,3466,11,99,519,0
g867,3465,11,100,519,0
g868,3464,11,100,522,0
g869,3463,11,100,522,0
g87,532,3,104,197,0
g870,3462,11,100,522,0
g871,3461,13,100,520,0
g872,3460,13,100,517,0
g873,3459,11,100,519,0
g874,3458,11,100,213,0
g875,3457,13,99,211,0
g876,3456,13,100,211,0
g877,3455,13,101,211,0
g878,3454,13,100,211,0
g879,3453,13,100,211,0
g88,533,3,104,197,0
g880,3452,11,100,213,0
g881,3451,13,101,211,0
g882,3450,13,100,211,0
g883,3449,11,100,213,0
g884,3448,13,100,211,0
g885,3447,13,101,211,0
g886,3446,13,99,211,0
g887,3445,11,100,213,0
g888,3444,13,99,211,0
g889,3443,11,100,213,0
g89,534,3,103,197,0
g890,3442,13,100,211,0
g891,3441,11,100,213,0
g892,3440,11,100,213,0
g893,3439,11,100,213,0
g894,3438,11,100,213,0
g895,3437,11,100,213,0
g896,3436,11,100,213,0
g897,3435,11,100,213,0
g898,3434,11,99,213,0
g899,3433,11,100,213,0
g9,3996,8,9,95,0
g90,535,3,104,197,0
g900,3432,11,100,213,0
g901,3431,11,100,213,0
g902,3430,11,100,213,0
g903,3429,11,100,210,0
g904,3428,11,100,213,0
g905,3427,11,100,213,0
g906,3426,13,100,205,0
g907,3425,13,100,205,0
g908,3424,11,100,210,0
g909,3423,11,99,210,0
g91,536,3,103,197,0
g910,3422,11,100,210,0
g911,3421,11,100,210,0
g912,3420,11,100,210,0
g913,3419,11,100,210,0
g914,3418,11,100,210,0
g915,3417,11,100,210,0
g916,3416,11,99,210,0
g917,3415,13,100,208,0
g918,3414,11,100,210,0
g919,3413,13,99,520,0
g92,537,3,104,197,0
g920,3412,11,100,210,0
g921,3411,11,100,210,0
g922,3410,7,174,7,0
g923,3409,11,287,9,0
g924,3408,11,286,9,0
g925,3407,11,287,9,0
g926,3406,11,286,9,0
g927,3405,11,175,3,0
g928,3404,10,97,21,0
g929,3403,10,96,3,0
g93,538,3,103,197,0
g930,3402,10,97,3,0
g931,3401,10,96,21,0
g932,3400,10,270,3,0
g933,3399,10,464,3,0
g934,3398,10,270,21,0
g935,3397,10,464,21,0
g936,3396,11,286,9,0
g937,3395,11,286,9,0
g938,3394,11,287,9,0
g939,3393,11,286,9,0
g94,539,3,103,197,0
g940,3392,11,286,9,0
g941,3391,11,286,9,0
g942,3390,11,286,9,0
g943,3389,11,286,9,0
g944,3388,11,286,9,0
g945,3387,11,286,9,0
g946,3386,11,287,9,0
g947,3385,11,287,9,0
g948,3384,11,287,9,0
g949,3383,11,287,9,0
g95,540,3,104,197,0
g950,3382,11,287,9,0
g951,3381,11,286,9,0
g952,3380,11,286,9,0
g953,3379,11,286,9,0
g954,3378,11,287,9,0
g955,3377,11,287,9,0
g956,3376,11,286,9,0
g957,3375,11,287,9,0
g958,3374,11,286,9,0
g959,3373,11,287,9,0
g96,541,3,104,197,0
g960,3372,11,286,9,0
g961,3371,11,286,9,0
g962,3370,11,287,9,0
g963,3369,13,101,208,0
g964,3368,67,14,194,0
g965,3364,185,7,12,0
g966,3363,5,286,15,0
g967,3362,9,99,524,0
g968,3361,4,109,27,0
g969,3360,4,110,27,0
g97,542,3,104,197,0
g970,3359,4,109,9,0
g971,3358,4,110,9,0
g972,3357,4,283,9,0
g973,3356,4,477,9,0
g974,3355,4,283,27,0
g975,3354,4,477,27,0
g976,3353,5,288,15,0
g977,3352,5,288,15,0
g978,3351,5,288,15,0
g979,3350,5,288,15,0
g98,543,3,103,197,0
g980,3349,5,289,15,0
g981,3348,5,288,15,0
g982,3347,5,288,15,0
g983,3346,5,288,15,0
g984,3345,5,288,15,0
g985,3344,5,288,15,0
g986,3343,5,289,15,0
g987,3342,5,288,15,0
g988,3341,5,288,15,0
g989,3340,5,289,15,0
g99,544,3,104,197,0
g990,3339,5,289,15,0
g991,3338,5,288,15,0
g992,3337,5,288,15,0
g993,3336,5,288,15,0
g994,3335,5,289,15,0
g995,3334,5,288,15,0
g996,3333,5,289,15,0
g997,3332,5,289,15,0
g998,3331,5,289,15,0
g999,3330,5,289,15,0
