gate,CC0,CC1,CO,is_trojan
g3377,140,144,797,1
g3378,61,65,38,0
g3379,29,29,4628,1
g3380,151,152,8290,1
g3381,7,3,141,0
g3382,90,90,8094,1
g3383,28,10,145,0
g3384,115,18570,1273,1
g3385,17,889,315,1
g3386,9,81,17,0
g3387,9,10,1183,1
g3388,13,9,269,0
g3389,16,10,143,0
g3390,501,500,2379,1
g3391,113,275,7372,1
g3392,4,8,463,1
g3393,11,10,351,0
g3394,16,10,148,0
g3395,139,338,911,0
g3396,15,18,971,1
g3397,9,9,4231,1
g3398,81,161,1500,1
g3399,9,9,204,0
g3400,29,29,1874,1
g3401,11,10,385,1
g3402,23,23,7572,1
g3403,10032,10032,105,1
g3404,5,298,87,1
g3405,9664,9664,108,1
g3406,7,3,39,0
g3407,11,10,477,1
g3408,389,157,1952,1
g3409,9,10,148,0
g3410,10,22,688,1
g3411,8,33,125,0
g3412,901,899,111,1
g3413,7,3,0,0
g3414,7,23,17,0
g3415,15,4,91,0
g3416,322,322,9845,1
g3417,436,435,318,0
g3418,456,456,110,1
g3419,294,294,3946,1
g3420,11,22,5978,1
g3421,23,22,2026,1
g3422,2027,2029,15683,1
g3423,24946,14,16824,1
g3424,819,820,1939,1
g3425,897,893,29651,1
g3426,163,173,9905,1
g3427,11,10,1005,1
g3428,44,44,3918,1
g3429,8495,8495,107,1
g3430,20,20,1915,1
g3431,13,37138,1359,1
g3432,9,10,162,0
g3433,31,32,7361,1
g3434,9,10,658,0
g3435,284,49,122,1
g3436,22,309,255,1
g3437,15,11,238,0
g3438,21,22,3966,1
g3439,2902,2902,7124,1
g3440,121,121,7962,1
g3441,37141,34,1357,1
g3442,37,29,280,1
g3443,9,10,2873,1
g3444,65,70,843,1
g3445,23,133,260,1
g3446,56,55,938,0
g3447,50,1204,1026,1
g3448,275,275,3329,1
g3449,9,11,124,0
g3450,19,19,4221,1
g3451,315,1493,2730,1
g3452,9,83,54,0
g3453,24,56,1943,1
g3454,11,10,556,0
g3455,29,30,800,0
g3456,11,22,675,1
g3457,224,224,2882,1
g3458,11,10,2049,1
g3459,31,30,4250,1
g3460,4,8,23,0
g3461,13,9,171,0
g3462,615,615,9552,1
g3463,11,10,578,1
g3464,28,290,304,1
g3465,15,4,120,0
g3466,669,4803,9103,1
g3467,7,3,231,0
g3468,89,89,4529,1
g3469,19405,2710,1369,1
g3470,9,9,141,0
g3471,206,206,808,1
g3472,407,420,3833,1
g3473,97,149,630,1
g3474,25564,25564,1583,1
g3475,54,26,974,1
g3476,10,20,148,1
g3477,121,352,1107,0
g3478,62,104,963,1
g3479,9,10,91,0
g3480,12,59,80,1
g3481,20,11459,1146,1
g3482,24,35,699,1
g3483,306,306,7306,1
g3484,4,8,167,0
g3485,26,75,1469,1
g3486,31,30,1000,1
g3487,7,3,99,0
g3488,9,10,345,0
g3489,16,10,158,0
g3490,9,11,124,0
g3491,519,1000,1851,1
g3492,104,114,2765,1
g3493,6,36,202,0
g3494,11,10,910,0
g3495,50,2443,1563,1
g3496,68,199,959,1
g3497,173,174,2999,1
g3498,1645,1644,19753,1
g3499,8,4,333,0
g3500,123,30820,1249,1
g3501,20,19,972,1
g3502,9,12,17,0
g3503,11,23,990,0
g3504,9,10,253,0
g3505,268,736,1581,1
g3506,11,10,662,1
g3507,51,39,311,0
g3508,19,19,365,1
g3509,7,3,108,0
g3510,25,56,987,1
g3511,57,120,8027,1
g3512,37,45,7453,1
g3513,20,19,177,1
g3514,57,139,5939,1
g3515,739,1053,3780,1
g3516,10,10,5989,1
g3517,2,2,182,0
g3518,494,922,6088,1
g3519,581,786,694,1
g3520,19,48,154,1
g3521,15,11,282,0
g3522,21,22,4003,1
g3523,9,9,165,0
g3524,24,23,2909,1
g3525,25,91,355,1
g3526,4,8,23,0
g3527,11462,49,1310,1
g3528,19,19,365,1
g3529,19,19,666,1
g3530,5,55,79,0
g3531,12,45,7439,1
g3532,66,160,1073,1
g3533,10,10,3989,1
g3534,9,9,4531,1
g3535,4,8,167,0
g3536,39,117,1276,1
g3537,1001,1579,14170,1
g3538,10,10,163,0
g3539,10,35,565,1
g3540,271,270,1697,1
g3541,1203,49,434,1
g3542,9,9,213,0
g3543,17,13,7,0
g3544,427,1096,2528,1
g3545,9,9,113,0
g3546,17,13,44,0
g3547,7,3,151,0
g3548,242,242,1344,1
g3549,30,30,5990,1
g3550,20,19,331,0
g3551,91,223,7379,1
g3552,10,35,627,1
g3553,141,141,4099,1
g3554,19,71,915,1
g3555,68,68,4648,1
g3556,19,19,1173,1
g3557,9,12,15,0
g3558,11,10,4691,1
g3559,9,9,2873,1
g3560,11,10,685,1
g3561,7,3,168,0
g3562,7,3,185,0
g3563,15,12,160,1
g3564,36,110,4470,1
g3565,11,10,2883,1
g3566,147,158,7936,1
g3567,11,19,999,0
g3568,95,112,7390,1
g3569,29272,100,1272,1
g3570,244,18345,18313,1
g3571,9,9,135,0
g3572,10,20,5979,1
g3573,103,103,3715,1
g3574,51,63,549,1
g3575,64,65,794,0
g3576,16,10,206,0
g3577,50,47,944,1
g3578,23,52,3935,1
g3579,17,14,326,0
g3580,8,33,150,0
g3581,30,30,7412,1
g3582,6,599,86,1
g3583,6,6083,87,1
g3584,697,57,36,0
g3585,29,30,513,0
g3586,67,2142,668,1
g3587,20,19,7559,1
g3588,9,24,457,1
g3589,57,53,543,1
g3590,17,13,135,0
g3591,88,94,10108,1
g3592,16,14856,76,1
g3593,20,19,679,1
g3594,90,90,7703,1
g3595,11,23,898,0
g3596,6,28,185,0
g3597,30,30,5983,1
g3598,29,30,410,0
g3599,50,15113,1309,1
g3600,28,2445,926,1
g3601,7,3,231,0
g3602,486,486,1833,1
g3603,20,19,648,0
g3604,49,20,257,1
g3605,11,23,215,1
g3606,150,151,2719,1
g3607,18,56,1538,1
g3608,9,22,252,1
g3609,40,41,1040,0
g3610,264,264,991,1
g3611,9,10,217,1
g3612,20,21,489,1
g3613,48,48,1207,1
g3614,3410,3410,106,1
g3615,11,22,4653,1
g3616,4,8,204,0
g3617,20,19,1948,1
g3618,25,54,1194,1
g3619,11,23,373,1
g3620,30,30,7550,1
g3621,24,47,661,1
g3622,29,29,2853,1
g3623,8,4,0,0
g3624,11,22,1892,1
g3625,40,40,1223,1
g3626,9,10,162,0
g3627,20,19,1884,1
g3628,37263,166,1293,1
g3629,9,9,2873,1
g3630,11,10,686,1
g3631,419,419,1167,1
g3632,43473,66,1392,1
g3633,9,10,430,0
g3634,26,75,1368,1
g3635,23,50,653,1
g3636,5,9,163,1
g3637,111,256,757,0
g3638,129,134,1396,1
g3639,64,126,4614,1
g3640,7,3,199,0
g3641,3,26,168,0
g3642,11,10,4240,1
g3643,24,23,2859,1
g3644,24,20,317,0
g3645,31,30,2542,1
g3646,278,645,1350,1
g3647,9,10,376,1
g3648,20,76,1235,1
g3649,196,10639,1175,1
g3650,5,692,87,1
g3651,29,30,2051,1
g3652,662,662,110,1
g3653,829,825,109,1
g3654,2,2,378,0
g3655,10,10,1904,1
g3656,232,232,1170,1
g3657,4,8,230,0
g3658,16,10,192,0
g3659,849,6732,11911,1
g3660,18,12,139,0
g3661,87,83,402,1
g3662,58,54,36,0
g3663,10,10,4250,1
g3664,11464,86,7810,1
g3665,58,93,888,1
g3666,11,22,7403,1
g3667,9,10,152,0
g3668,30,30,1904,1
g3669,69,69,5919,1
g3670,11,10,910,0
g3671,104,304,668,1
g3672,77,78,1985,1
g3673,71,68,8015,1
g3674,47,49,2835,1
g3675,72,160,1902,1
g3676,30,30,2882,1
g3677,73,65,1160,1
g3678,9,10,297,0
g3679,6,34,158,0
g3680,89,89,2793,1
g3681,101,102,584,1
g3682,15114,66,1293,1
g3683,2,2,192,0
g3684,1282,1284,27820,1
g3685,904,1573,8125,1
g3686,23,23,4671,1
g3687,11,22,5978,1
g3688,29,30,1938,1
g3689,29,29,1163,1
g3690,15,4,100,0
g3691,16778,1353,105,1
g3692,84,210,935,1
g3693,129,311,2753,1
g3694,218,211,7872,1
g3695,209,277,1046,1
g3696,23,22,3733,1
g3697,153,231,875,1
g3698,2,2,165,0
g3699,10,10,7412,1
g3700,20,37601,1439,1
g3701,28,53,1028,1
g3702,12,15668,80,1
g3703,11,10,3988,1
g3704,1925,1925,434,1
g3705,16,10,158,0
g3706,145,334,1067,0
g3707,68,68,6058,1
g3708,9,9,141,0
g3709,104,107,1056,1
g3710,51,53,1086,1
g3711,4,8,140,0
g3712,20,19,1948,1
g3713,497,497,6306,1
g3714,9,9,4532,1
g3715,9,10,467,1
g3716,9,10,1141,1
g3717,31,30,1968,1
g3718,4,8,36,0
g3719,4,8,167,0
g3720,19,19,666,1
g3721,8,4,0,0
g3722,51,53,1466,1
g3723,11,10,817,0
g3724,40,29,983,1
g3725,22,12,2883,1
g3726,7,3,141,0
g3727,11,19,2049,1
g3728,9,10,211,1
g3729,95,22,337,1
g3730,23,57,958,1
g3731,13,9,225,0
g3732,183,593,1586,1
g3733,11,19,992,1
g3734,63,163,3769,1
g3735,9,10,663,1
g3736,7,3,0,0
g3737,22,22,7556,1
g3738,3527,3528,23466,1
g3739,11,19,326,0
g3740,74,74,4473,1
g3741,7,23,17,0
g3742,10,57,273,1
g3743,12,293,81,1
g3744,9,10,689,1
g3745,29,139,973,1
g3746,9,10,235,0
g3747,30724,3681,1373,1
g3748,15,11,247,0
g3749,69,69,7670,1
g3750,17,13,46,0
g3751,7411,9813,27986,1
g3752,164,162,942,1
g3753,31,110,1029,1
g3754,3,26,307,0
g3755,23,53,3958,1
g3756,91,202,2803,1
g3757,4,8,146,0
g3758,28,19430,1344,1
g3759,200,200,109,1
g3760,4,8,116,0
g3761,101,385,1610,1
g3762,10,34,771,1
g3763,13,9,269,0
g3764,40,40,246,1
g3765,345,387,1558,1
g3766,9,10,658,0
g3767,59,63,38,0
g3768,4,8,23,0
g3769,19,19,7682,1
g3770,29,29,5959,1
g3771,34,34,4513,1
g3772,11,22,674,1
g3773,10,10,4240,1
g3774,4,12,26,0
g3775,15,11,291,0
g3776,9,10,5979,1
g3777,1282,12719,106,1
g3778,17,46,755,1
g3779,11,19,5989,1
g3780,315,655,10903,1
g3781,232,596,1333,1
g3782,84,85,5904,1
g3783,4,8,218,0
g3784,9,9,4231,1
g3785,4,8,23,0
g3786,11,21,4229,1
g3787,11,10,3791,1
g3788,5,15667,87,1
g3789,160,160,7309,1
g3790,13431,13431,105,1
g3791,20,19,890,0
g3792,594,883,886,1
g3793,268,268,2227,1
g3794,23,22,5966,1
g3795,9,9,155,0
g3796,10,19,3988,1
g3797,45,41,339,1
g3798,11,10,1968,1
g3799,15,12,370,1
g3800,31,27,437,1
g3801,11,19,1980,1
g3802,19,19,4653,1
g3803,5,9,216,1
g3804,6,30,56,0
g3805,13,11,158,0
g3806,86,85,967,0
g3807,9,10,152,0
g3808,684,683,318,0
g3809,13,11,162,0
g3810,9,9,375,1
g3811,7,896,17,0
g3812,11,7,151,1
g3813,7,3,199,0
g3814,66,58,1532,1
g3815,21,32,4643,1
g3816,10,22,991,0
g3817,9,9,141,0
g3818,600,51,3138,1
g3819,35217,35217,108,1
g3820,4,8,274,0
g3821,201,1078,2844,1
g3822,84,93,876,1
g3823,578,1538,8677,1
g3824,5,9,472,1
g3825,9,12,15,0
g3826,4,8,278,0
g3827,11,19,385,1
g3828,11,22,1892,1
g3829,577,573,112,1
g3830,15452,64,12458,1
g3831,1596,1606,7006,1
g3832,7,3,155,0
g3833,57,49,6085,1
g3834,50347,243,1148,1
g3835,24953,49,1409,1
g3836,101,15526,44947,1
g3837,324,324,6527,1
g3838,49,37,954,0
g3839,1217,1270,4965,1
g3840,30,34,978,1
g3841,2,2,375,0
g3842,59,59,2823,1
g3843,217,218,107,1
g3844,7,3,0,0
g3845,48,129,467,1
g3846,13,17,609,1
g3847,28,24954,1430,1
g3848,59,58,326,1
g3849,156,156,4544,1
g3850,8,12,795,1
g3851,16,10,148,0
g3852,40,72,666,1
g3853,432,432,253,1
g3854,9,10,1958,1
g3855,6,1105,87,1
g3856,10,20,5979,1
g3857,20182,20182,13965,1
g3858,644,2060,7968,1
g3859,2931,11537,9829,1
g3860,3300,3300,23000,1
g3861,28,35138,1431,1
g3862,55,55,7559,1
g3863,244,75605,1215,1
g3864,10,35,662,1
g3865,111,114,2771,1
g3866,10,10,4240,1
g3867,30,55706,1429,1
g3868,10,61,950,1
g3869,9,9,5979,1
g3870,20,32,686,1
g3871,13,19419,1346,1
g3872,10,19,2883,1
g3873,302,302,264,1
g3874,1079,517,2528,1
g3875,26,50,989,1
g3876,5,17553,88,1
g3877,20,19,685,1
g3878,176,432,7037,1
g3879,116,320,1855,1
g3880,9,10,96,0
g3881,16,10,158,0
g3882,34059,34059,931,1
g3883,5,36,100,0
g3884,198,198,368,1
g3885,31,5,175,0
g3886,7,3,141,0
g3887,62,61,289,0
g3888,9,82,54,0
g3889,10,19,7412,1
g3890,30748,64,36217,1
g3891,28,35136,1431,1
g3892,35,21,793,1
g3893,15,11,164,0
g3894,20,19,420,0
g3895,35,21,615,1
g3896,15,11,282,0
g3897,22,22,4218,1
g3898,9,9,5979,1
g3899,4702,4702,5622,1
g3900,11,39,1001,1
g3901,108,26,712,1
g3902,20,19,4752,1
g3903,11,10,477,1
g3904,2,2,0,0
g3905,23,53,7525,1
g3906,54,50,283,1
g3907,16,14,14,0
g3908,13,29185,1359,1
g3909,56,52,381,1
g3910,11,10,240,1
g3911,892,2277,14211,1
g3912,7,3,275,0
g3913,131,127,1111,1
g3914,22,23,4218,1
g3915,31562,31562,4920,1
g3916,10,35,1009,1
g3917,35218,35218,107,1
g3918,15,11,148,0
g3919,326,322,3348,1
g3920,1359,3013,4448,1
g3921,10,10,5988,1
g3922,136,390,347,1
g3923,4,8,118,0
g3924,9,9,113,0
g3925,11,10,3721,1
g3926,1548,81,654,1
g3927,61,61,703,1
g3928,10,58,475,1
g3929,35,283,136,1
g3930,58,24956,36516,1
g3931,248,337,4134,1
g3932,2941,524,642,1
g3933,159,160,1808,1
g3934,7,3,141,0
g3935,113,176,3719,1
g3936,5,7988,88,1
g3937,11,19,251,1
g3938,94,94,7578,1
g3939,11,10,248,0
g3940,458,458,4521,1
g3941,59,59,8024,1
g3942,9,10,152,0
g3943,29214,42,1330,1
g3944,151,151,5837,1
g3945,9,10,4032,1
g3946,4,8,585,1
g3947,55,199,37,1
g3948,73,77,864,1
g3949,26,23,317,0
g3950,10,19,5989,1
g3951,11,10,310,0
g3952,66,160,936,0
g3953,2029,2029,105,1
g3954,26,21,981,1
g3955,6,2277,87,1
g3956,42,37,1097,1
g3957,55,918,37,1
g3958,13,9,269,0
g3959,127,126,224,0
g3960,10,22,4230,1
g3961,3,26,158,0
g3962,4,8,118,0
g3963,11,21,4548,1
g3964,10,20,4015,1
g3965,173,174,5815,1
g3966,850,1997,11723,1
g3967,460,1377,2998,1
g3968,8851,4318,12481,1
g3969,4,8,23,0
g3970,2405,2405,3898,1
g3971,148,334,694,1
g3972,11,19,703,1
g3973,273,644,2244,1
g3974,40,41,363,0
g3975,29,30,1406,1
g3976,6,28,116,0
g3977,283,282,317,0
g3978,24,12,543,0
g3979,11,10,1436,1
g3980,108,332,1030,0
g3981,4,8,36,0
g3982,4,8,140,1
g3983,46,45,653,1
g3984,8,33,150,0
g3985,67,67,4598,1
g3986,107,108,1954,1
g3987,158,158,1809,1
g3988,10,10,221,1
g3989,7,3,275,0
g3990,5515,7577,4809,1
g3991,31,74,786,0
g3992,30739,14,26392,1
g3993,4,8,188,1
g3994,10,21,4548,1
g3995,30,30,1904,1
g3996,10,10,3963,1
g3997,24,25,1466,1
g3998,63,130,3832,1
g3999,11,22,675,1
g4000,17,13,7,0
g4001,29,29,4211,1
g4002,29,29,5959,1
g4003,365,365,7718,1
g4004,7430,10964,7507,1
g4005,9,12,15,0
g4006,9,12,15,0
g4007,87,83,877,1
g4008,5,34,248,0
g4009,7,3,279,0
g4010,201,201,108,1
g4011,24,47,1411,1
g4012,24,23,203,1
g4013,4,8,230,0
g4014,2409,2408,108,1
g4015,35,26908,1336,1
g4016,17,13,135,0
g4017,11,23,818,0
g4018,459,227,105,1
g4019,10,9,467,1
g4020,2772,2771,108,1
g4021,6,27061,86,1
g4022,9,10,1141,1
g4023,862,1216,5373,1
g4024,3504,3504,10764,1
g4025,1574,1573,36261,1
g4026,7,3,141,0
g4027,55,935,37,1
g4028,39,43,1504,1
g4029,24,27,316,0
g4030,31,5,175,0
g4031,106,103,463,1
g4032,29,30,581,0
g4033,9,10,2095,1
g4034,13,9,163,0
g4035,4,8,23,0
g4036,73,23,732,1
g4037,29169,29169,1375,1
g4038,9,9,113,0
g4039,13,40,160,1
g4040,8,12,396,1
g4041,4,16,257,1
g4042,20,32,2060,1
g4043,9,10,5979,1
g4044,186,345,513,0
g4045,4,8,132,0
g4046,91,151,4150,1
g4047,9,10,135,0
g4048,20,5,111,1
g4049,63,133,3895,1
g4050,9,9,199,0
g4051,4,8,218,0
g4052,243,243,1500,1
g4053,9,9,155,0
g4054,22,27,795,1
g4055,21,22,3769,1
g4056,39,39,341,1
g4057,5,9,230,1
g4058,11,10,662,1
g4059,64,133,2840,1
g4060,207,207,8084,1
g4061,2,2,377,0
g4062,4,17,159,0
g4063,7,3,185,0
g4064,98,95,1882,1
g4065,44,45,647,1
g4066,4,8,131,0
g4067,40,40,8122,1
g4068,7,80,56,0
g4069,16,10,148,0
g4070,10,10,260,1
g4071,13,45,672,1
g4072,19,45,1015,1
g4073,365,7391,10728,1
g4074,311,57,426,1
g4075,202,206,800,1
g4076,4,8,131,0
g4077,11,36,639,1
g4078,239,239,780,1
g4079,825,825,8672,1
g4080,46,143,496,0
g4081,28,37147,1344,1
g4082,9213,9213,7430,1
g4083,115,202,587,1
g4084,117,50,717,1
g4085,37597,14,38586,1
g4086,19,19,1884,1
g4087,47,47,7382,1
g4088,89,89,5899,1
g4089,107,28,1537,1
g4090,5,601,88,1
g4091,545,545,234,1
g4092,151,405,1815,1
g4093,9,24,338,0
g4094,4,8,140,0
g4095,52,55,1441,1
g4096,24,49,2884,1
g4097,186,185,482,0
g4098,9,9,4666,1
g4099,44388,66,1325,1
g4100,883,884,108,1
g4101,77,90701,1382,1
g4102,25,21,751,1
g4103,11,22,7561,1
g4104,11,10,662,1
g4105,23,23,7416,1
g4106,4,8,274,0
g4107,90,90,7288,1
g4108,85,247,4386,1
g4109,2777,7150,2876,1
g4110,208,207,2066,1
g4111,2,2,192,0
g4112,28,51,405,1
g4113,5034,5034,773,1
g4114,7793,8966,10678,1
g4115,89,89,7289,1
g4116,50,60093,1409,1
g4117,1335,1335,2767,1
g4118,98,99,3941,1
g4119,13,9,278,0
g4120,109,108,1953,1
g4121,20,4,219,1
g4122,10,32,771,1
g4123,6,7997,86,1
g4124,167,6606,16521,1
g4125,9,10,2050,1
g4126,4703,6412,3899,1
g4127,19431,87,36487,1
g4128,537,64401,854,1
g4129,380,378,5610,1
g4130,127,342,1945,1
g4131,9,10,818,0
g4132,13,9,145,0
g4133,5,705,296,0
g4134,4,8,25,0
g4135,9,27,146,0
g4136,21,89,204,1
g4137,10,21,5978,1
g4138,29,29,5959,1
g4139,9,9,150,0
g4140,11,10,220,1
g4141,30750,29,37832,1
g4142,30,59,5989,1
g4143,50,97,4193,1
g4144,15,4,102,0
g4145,132,223,805,1
g4146,719,9215,14200,1
g4147,11,10,325,1
g4148,9,10,424,0
g4149,824,828,110,1
g4150,3631,10,3700,1
g4151,23,23,2859,1
g4152,8,33,125,0
g4153,10,19,3790,1
g4154,6065,6065,105,1
g4155,29,30,880,0
g4156,13,11,341,0
g4157,23,45,7797,1
g4158,15,17,148,0
g4159,229,387,6984,1
g4160,29,30,1087,1
g4161,10,58,1009,1
g4162,1886,2368,18310,1
g4163,64,88,412,1
g4164,115,115,105,1
g4165,10,19,423,1
g4166,1478,1478,35228,1
g4167,7,3,157,0
g4168,2409,2410,107,1
g4169,48,48,185,1
g4170,4,8,154,1
g4171,7,3,0,0
g4172,9,11,149,0
g4173,223,216,1535,1
g4174,149,148,176,1
g4175,11,23,313,1
g4176,9,10,676,1
g4177,6747,10923,19939,1
g4178,9,9,676,1
g4179,114,114,3607,1
g4180,29,5319,63,1
g4181,75,75,8083,1
g4182,7,3,0,0
g4183,5,9,681,1
g4184,7,3,141,0
g4185,45,37,897,1
g4186,15,11,192,0
g4187,31,61,4710,1
g4188,16,10,206,0
g4189,4,8,353,0
g4190,11,23,612,0
g4191,11,10,1969,1
g4192,39,4,95,0
g4193,7,34,145,0
g4194,62,66,38,0
g4195,4,8,36,0
g4196,4,8,172,1
g4197,4,8,1899,1
g4198,11,10,578,1
g4199,16,10,175,0
g4200,28,2445,1138,1
g4201,12,192,80,1
g4202,36,63,1502,1
g4203,91,225,9987,1
g4204,9,9,4231,1
g4205,4,8,23,0
g4206,10990,10990,5809,1
g4207,10,10,2883,1
g4208,11,10,605,0
g4209,40,44,962,1
g4210,1188,2405,3777,1
g4211,9,10,689,1
g4212,29,30,669,1
g4213,11,23,1956,1
g4214,9,10,1082,1
g4215,31,62,5958,1
g4216,9,11,148,0
g4217,375,376,3727,1
g4218,65889,59,1313,1
g4219,596,2016,10077,1
g4220,20,21,338,1
g4221,9,10,148,0
g4222,15527,269,44779,1
g4223,5,1491,87,1
g4224,19,19,7682,1
g4225,54,54,4186,1
g4226,68,68,1835,1
g4227,50,97,5938,1
g4228,44,115,330,0
g4229,13,36476,1359,1
g4230,105,162,1284,1
g4231,9,10,3964,1
g4232,9,9,4231,1
g4233,30,34,195,1
g4234,6,34,158,0
g4235,7,3,141,0
g4236,17,17,139,1
g4237,100,100,1276,1
g4238,338,334,600,1
g4239,2280,8320,17364,1
g4240,13,56,989,0
g4241,4,8,155,0
g4242,111,111,1096,0
g4243,20,19,1173,1
g4244,47,152,638,1
g4245,6,27,216,0
g4246,9,10,2873,1
g4247,7,3,275,0
g4248,9,10,831,0
g4249,11,23,1068,1
g4250,40,39,437,1
g4251,71,144,764,1
g4252,11,7,181,0
g4253,83,194,1003,1
g4254,31,30,501,1
g4255,47,47,3911,1
g4256,31,30,2517,1
g4257,11,10,1968,1
g4258,47,43,1006,1
g4259,193,490,9974,1
g4260,330,11767,18227,1
g4261,24,12,1967,1
g4262,9,10,1146,1
g4263,142,142,6050,1
g4264,7,23,17,0
g4265,9,10,3989,1
g4266,19,19,201,1
g4267,11129,59,1312,1
g4268,509,509,5479,1
g4269,3558,3558,13235,1
g4270,15,4,191,0
g4271,7,3,99,0
g4272,55,77,37,1
g4273,31,30,1968,1
g4274,16,10,134,0
g4275,9,10,336,0
g4276,135,135,10159,1
g4277,69,65,1123,1
g4278,7055,87,20776,1
g4279,90,90,7288,1
g4280,335,15760,29906,1
g4281,29,30,675,1
g4282,6,2048,86,1
g4283,29,29,4211,1
g4284,98,239,1007,1
g4285,19,19,4221,1
g4286,616,1682,5989,1
g4287,5,24,140,0
g4288,10,22,2038,1
g4289,621,620,815,1
g4290,10,19,370,1
g4291,6770,6770,8149,1
g4292,19,19,5969,1
g4293,20,19,281,0
g4294,283,283,109,1
g4295,21,25,601,1
g4296,118,39,1354,1
g4297,45,47,4620,1
g4298,10,58,950,1
g4299,42,46,503,1
g4300,98,111,2418,1
g4301,9,9,233,1
g4302,29,29,4754,1
g4303,10,21,7568,1
g4304,33,21,760,1
g4305,30821,124,20793,1
g4306,7,3,0,0
g4307,3,26,354,0
g4308,591,590,10027,1
g4309,14,9,199,1
g4310,8,12,402,1
g4311,15,5267,720,1
g4312,5,63,43,0
g4313,31,70,1010,0
g4314,7,3,0,0
g4315,69,73,943,1
g4316,29,29,3725,1
g4317,4,8,169,0
g4318,6,13449,87,1
g4319,55,141,37,1
g4320,12,1304,81,1
g4321,36,34,1033,1
g4322,35,21,939,1
g4323,85,634,398,1
g4324,1265,8291,106,1
g4325,13,11,148,0
g4326,11,19,328,0
g4327,197,201,987,1
g4328,8,4,0,0
g4329,23,46,4644,1
g4330,23,4,61,0
g4331,11,22,3710,1
g4332,1415,1415,8613,1
g4333,5027,5027,9910,1
g4334,644,645,2235,1
g4335,159,159,2604,1
g4336,244,50348,61580,1
g4337,18,19,178,1
g4338,5025,7530,12997,1
g4339,19,19,666,1
g4340,4,8,23,0
g4341,7,3,37,0
g4342,12,8,450,1
g4343,9,10,2093,1
g4344,7,3,108,0
g4345,29,30,410,0
g4346,13,11,148,0
g4347,70,23,747,1
g4348,56,604,37,1
g4349,86,25014,1305,1
g4350,5,371,87,1
g4351,9,39,126,0
g4352,10,21,3779,1
g4353,877,56,36,0
g4354,24957,29,32178,1
g4355,9,10,3776,1
g4356,31,30,911,0
g4357,9,9,1894,1
g4358,59,170,2920,1
g4359,11194,124,8414,1
g4360,7,81,17,0
g4361,15,11,286,0
g4362,5584,5584,4583,1
g4363,9,10,166,1
g4364,435,1329,3015,1
g4365,705,1058,976,1
g4366,19,19,3735,1
g4367,97,102,1178,1
g4368,23,22,7426,1
g4369,92,178,607,0
g4370,11,10,2065,1
g4371,42,42,2917,1
g4372,131,132,985,1
g4373,9,9,182,0
g4374,23,23,2859,1
g4375,1485,16,856,1
g4376,4,8,150,0
g4377,7,3,108,0
g4378,11,20455,82,1
g4379,2444,86,1527,1
g4380,30,29,2030,1
g4381,54,49,723,1
g4382,9,10,676,1
g4383,22,22,4218,1
g4384,9,10,594,1
g4385,11,22,4658,1
g4386,35,607,297,1
g4387,15,19,164,0
g4388,11459,49,4963,1
g4389,19403,19403,1362,1
g4390,828,2108,27965,1
g4391,167,25071,44881,1
g4392,9,10,198,0
g4393,10,21,7406,1
g4394,306,304,7779,1
g4395,40,44,979,1
g4396,11,10,910,0
g4397,74,74,5914,1
g4398,576,576,9639,1
g4399,9,12,15,0
g4400,15,11,117,0
g4401,62,87,361,1
g4402,11,10,1145,1
g4403,9,12,54,0
g4404,59,59,7319,1
g4405,1265,20667,107,1
g4406,9,9,182,0
g4407,11,22,4014,1
g4408,883,882,109,1
g4409,41,95,242,1
g4410,184,167,535,1
g4411,64,111,1128,1
g4412,961,961,9824,1
g4413,286,286,733,1
g4414,50,117,2835,1
g4415,335,492,350,1
g4416,5,292,88,1
g4417,23,24,7844,1
g4418,24,32,326,0
g4419,11,10,301,0
g4420,2888,2888,3695,1
g4421,65,107,598,1
g4422,20,19,1416,1
g4423,249,248,743,1
g4424,18,12,115,0
g4425,9,10,676,1
g4426,20,72,413,1
g4427,834,833,12340,1
g4428,172,172,261,1
g4429,6065,6065,1921,1
g4430,33,56,966,1
g4431,22,23,1170,1
g4432,604,604,98,1
g4433,9,10,315,1
g4434,288,286,4474,1
g4435,10,34,475,1
g4436,8,12,616,1
g4437,15645,15645,109,1
g4438,5,64,202,0
g4439,13,9,170,0
g4440,85,250,4497,1
g4441,11,10,685,1
g4442,162,164,1229,1
g4443,11,10,4031,1
g4444,6213,10,6282,1
g4445,22,12,695,1
g4446,4,8,36,0
g4447,1406,1406,10989,1
g4448,13,11,341,0
g4449,17,17008,78,1
g4450,23,23,1880,1
g4451,30988,267,1192,1
g4452,91,91,129,1
g4453,90,90,10122,1
g4454,19,19,4638,1
g4455,132,132,7470,1
g4456,8,4,0,0
g4457,5,54,57,0
g4458,25,53,553,0
g4459,177,151,628,1
g4460,64,63,2976,1
g4461,2069,2069,7957,1
g4462,514,514,10483,1
g4463,582,581,694,1
g4464,11,7,226,1
g4465,26,21,791,1
g4466,3,28,239,0
g4467,47,103,893,1
g4468,29,30,295,1
g4469,9,9,1894,1
g4470,17,13,130,0
g4471,19,13,7,0
g4472,71,166,4452,1
g4473,9,10,242,0
g4474,9,10,288,0
g4475,20,2441,715,1
g4476,24,24,1224,1
g4477,172,172,7440,1
g4478,11,19,1095,1
g4479,2,2,196,0
